person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
jacta-g,agricolecommercialealima,3,1903,1915,administrateur_delegue,1
lux-p,agricolecommercialealima,1,1938,1938,president,1
sud-ouest-de-la-concession,agricolecommercialealima,1,1903,1903,administrateur,1
vacherot-h,agricolecommercialealima,1,1938,1938,administrateur_delegue,1
vanbourzeix,agricolecommercialealima,1,1938,1938,president,1
arnold-p,agricolecommercialeindustriellelefini,1,1907,1907,administrateur,1
berry-f,agricolecommercialeindustriellelefini,1,1907,1907,administrateur,1
bourcier-m,agricolecommercialeindustriellelefini,2,1899,1900,administrateur,1
bourgier,agricolecommercialeindustriellelefini,1,1900,1900,administrateur,1
bouvier,agricolecommercialeindustriellelefini,1,1900,1900,administrateur,1
bouvier-a-aime,agricolecommercialeindustriellelefini,2,1899,1900,administrateur,1
debayser-a,agricolecommercialeindustriellelefini,1,1907,1907,administrateur,1
desbriere,agricolecommercialeindustriellelefini,1,1900,1900,administrateur,1
desbriere-r,agricolecommercialeindustriellelefini,1,1900,1900,administrateur,1
hugot-m,agricolecommercialeindustriellelefini,1,1907,1907,administrateur,1
lutscher-f,agricolecommercialeindustriellelefini,1,1900,1900,commissaire_aux_comptes,0
nicol,agricolecommercialeindustriellelefini,2,1900,1900,administrateur,1
richmond-j,agricolecommercialeindustriellelefini,1,1907,1907,president,1
scellier-g,agricolecommercialeindustriellelefini,3,1899,1900,administrateur,1
tuleu,agricolecommercialeindustriellelefini,1,1900,1900,commissaire_aux_comptes,0
david,alima,1,1925,1925,president,1
decourcelle-e,alima,1,1925,1925,president,1
etc-exportation-de-tous-articles,alima,1,1925,1925,president,1
jacta-g,alima,1,1925,1925,administrateur_delegue,1
bousquet,alimaienne,1,1899,1899,administrateur,1
bousquet-h,alimaienne,1,1901,1901,administrateur,1
constant-de-browne-de-tiege,alimaienne,2,1901,1903,administrateur,1
cousin,alimaienne,2,1899,1909,administrateur,1
cousin-a,alimaienne,2,1901,1903,administrateur,1
de-browne-de-tiege,alimaienne,1,1899,1899,administrateur,1
delgutte-b,alimaienne,1,1901,1901,administrateur,1
guegan-p,alimaienne,1,1909,1909,administrateur,1
guynet-w,alimaienne,1,1903,1903,administrateur,1
lamothe-r,alimaienne,1,1909,1909,administrateur,1
trannoy-m,alimaienne,1,1909,1909,administrateur,1
brack-g,bascongo,2,1910,1922,administrateur,1
ponche-e,bascongo,2,1910,1922,administrateur,1
remond-j,bascongo,2,1910,1922,administrateur,1
trechot-f,bascongo,2,1910,1922,administrateur,1
trechot-h,bascongo,2,1910,1922,administrateur,1
trechot-l,bascongo,1,1922,1922,administrateur,1
balloux-l,boismayumbe,1,,,administrateur,1
boulogne-billancourt,boismayumbe,1,,,administrateur,1
girod-f,boismayumbe,1,,,administrateur,1
grandmaitre-h,boismayumbe,1,,,administrateur,1
rabaud-c,boismayumbe,1,,,administrateur,1
cauvez-i,caoutchoucsproduitslobay,1,1899,1899,administrateur,1
grisar-e-ernest,caoutchoucsproduitslobay,1,1899,1899,administrateur,1
motte-bossut-l,caoutchoucsproduitslobay,1,1899,1899,administrateur,1
collot-a,colonialebaniembe,1,1899,1899,administrateur,1
david,colonialebaniembe,1,1899,1899,administrateur,1
decourcelle-e,colonialebaniembe,1,1899,1899,administrateur,1
gauthier,colonialebaniembe,1,1899,1899,administrateur,1
gillain-p,colonialebaniembe,1,1899,1899,administrateur,1
ibenga,colonialebaniembe,1,1899,1899,administrateur,1
jacta-g,colonialebaniembe,1,1899,1899,administrateur,1
cousin-a,commercialecolonialekadeisangha,1,1899,1899,president,1
detre,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
italie,commercialecolonialekadeisangha,1,1899,1899,commissaire_aux_comptes,0
j-n,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
lafarge,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
mahy-e,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
martin-e-emile,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
montreuil,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
nouzaret,commercialecolonialekadeisangha,1,1899,1899,commissaire_aux_comptes,0
nouzaret-h,commercialecolonialekadeisangha,1,1899,1899,administrateur,1
launay-a,commercialeindustriellecongo,1,1899,1899,commissaire_aux_comptes,0
boutelleau-g,congo,1,1900,1900,administrateur,1
boutelleau-g-gustave,congo,1,1900,1900,administrateur,1
desbriere-r,congo,2,1900,1900,administrateur,1
faure,congo,1,1900,1900,administrateur,1
filleul-brohy-g,congo,3,1900,1900,administrateur,1
frachon-e,congo,1,1900,1900,commissaire_aux_comptes,0
lesca-y,congo,1,1900,1900,administrateur,1
nest-v,congo,1,1900,1900,administrateur,1
nicol-f,congo,1,1900,1900,administrateur,1
pelletier,congo,1,1900,1900,commissaire_aux_comptes,0
pelletier-g,congo,1,1900,1900,administrateur,1
saillard-c,congo,1,1900,1900,administrateur,1
schulz-j,congo,1,1900,1900,commissaire_aux_comptes,0
van-den-nest,congo,1,1900,1900,administrateur,1
achalme-p,congomines,2,1928,1928,administrateur,1
bonnet-brodard-p,congomines,1,1928,1928,administrateur,1
bonnet-brodart-p,congomines,1,1928,1928,administrateur,1
enders-a,congomines,2,1928,1928,administrateur,1
et-maurice-superville,congomines,2,1928,1928,administrateur,1
fondere-a-alphonse,congomines,2,1928,1928,administrateur,1
fribourg-j,congomines,1,1928,1928,administrateur,1
julhiet-e,congomines,2,1928,1928,administrateur,1
savatier,congomines,2,1928,1928,administrateur,1
costa-s,congooccidental,1,1929,1929,administrateur,1
d-almeida-pinto-a,congooccidental,1,1929,1929,administrateur,1
d-almeida-pinto-v,congooccidental,1,1929,1929,administrateur,1
p-salomons-d,congooccidental,1,1929,1929,administrateur,1
brien-v,consortiumminiercongoniari,1,1932,1932,administrateur,1
cottin-j-jean,consortiumminiercongoniari,1,1932,1932,administrateur,1
et-de-mm-edouard-hubert-julhiet,consortiumminiercongoniari,1,1929,1929,administrateur,1
et-paul-tirard,consortiumminiercongoniari,1,1929,1929,administrateur,1
fourn-g,consortiumminiercongoniari,1,1932,1932,administrateur,1
larielle-e,consortiumminiercongoniari,1,1932,1932,administrateur,1
lion-p,consortiumminiercongoniari,1,1932,1932,administrateur,1
mines-c,consortiumminiercongoniari,1,1929,1929,administrateur,1
nouvion-h,consortiumminiercongoniari,1,1932,1932,administrateur,1
action-abonnement-seine,ekelakadeisangha,1,1906,1906,administrateur,1
despret-g,ekelakadeisangha,1,1910,1910,administrateur,1
fondere-a,ekelakadeisangha,1,1910,1910,administrateur,1
guynet-w,ekelakadeisangha,1,1910,1910,administrateur,1
josse-a-adrien,ekelakadeisangha,1,1910,1910,administrateur,1
matthieu,ekelakadeisangha,1,1910,1910,administrateur,1
motte-a,ekelakadeisangha,1,1910,1910,administrateur,1
schulz-j,ekelakadeisangha,1,1910,1910,administrateur,1
trarieux-g,ekelakadeisangha,1,1910,1910,administrateur,1
cravoisier-a-cesse-d-etre-administrateur-e,ekelasangha,1,1927,1927,administrateur,1
cravoisier-e,ekelasangha,1,1899,1899,administrateur,1
groetaers-l,ekelasangha,1,1899,1899,administrateur,1
guynet-w,ekelasangha,1,1899,1899,administrateur,1
ritaine-descamps-g,ekelasangha,1,1899,1899,administrateur,1
boussenot-g,entreprisestravaux,1,1930,1930,president,1
farin-r,entreprisestravaux,1,1930,1930,administrateur,1
fontaine-a-armand,entreprisestravaux,1,1930,1930,administrateur,1
georges-p-hurpeau,entreprisestravaux,1,1930,1930,administrateur,1
ph-guignabaudet,entreprisestravaux,1,1930,1930,administrateur,1
raynal-g,entreprisestravaux,1,1930,1930,administrateur_delegue,1
rolin-j-jean,entreprisestravaux,1,1930,1930,administrateur,1
serviere-l,entreprisestravaux,1,1930,1930,administrateur,1
weitz-e,entreprisestravaux,1,1930,1930,administrateur,1
wiener-l,entreprisestravaux,1,1930,1930,administrateur,1
bonnet-brodart-p,explorationminiereequatoriale,2,1928,1928,administrateur,1
ed-julhiet,explorationminiereequatoriale,1,1928,1928,administrateur,1
juihiet-e,explorationminiereequatoriale,1,1928,1928,administrateur,1
collette-a,forestieremayombedimonikamvouti,1,,,administrateur,1
collin-s,forestieremayombedimonikamvouti,1,,,administrateur,1
notte-l,forestieremayombedimonikamvouti,1,,,administrateur,1
soforma,forestieremayombedimonikamvouti,1,,,administrateur,1
tallon-p,forestieremayombedimonikamvouti,1,,,administrateur,1
vidal-c-camille,forestieremayombedimonikamvouti,1,,,administrateur,1
vigoureux-a,forestieremayombedimonikamvouti,1,,,administrateur,1
blanc-de-zinc,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
clous,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
diverses-p,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
fillieux-j,francecongofrancecongofrancecongo,3,1942,1942,administrateur,1
olivier-a,francecongofrancecongofrancecongo,3,1942,1942,administrateur,1
olivier-p-pierre,francecongofrancecongofrancecongo,1,1942,1942,administrateur,1
ondulees-eternit-pour-toitures-t,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
quincaillerie-de-batiment,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
terebenthine-o-e,francecongofrancecongofrancecongo,1,1921,1921,directeur,0
abadie,fruitscoloniauxparisbrazzavilleparis,1,1928,1928,administrateur,1
decamps-p,fruitscoloniauxparisbrazzavilleparis,1,1928,1928,administrateur,1
et-walford,fruitscoloniauxparisbrazzavilleparis,1,1928,1928,administrateur,1
fontaine,fruitscoloniauxparisbrazzavilleparis,1,1928,1928,administrateur,1
patey-h,fruitscoloniauxparisbrazzavilleparis,1,1928,1928,administrateur,1
barondeau-g,gabonniari,2,1939,1950,administrateur,1
berger-h,gabonniari,1,1939,1939,administrateur,1
berger-henri-brustier-h,gabonniari,1,1950,1950,administrateur,1
brustier-l,gabonniari,1,1939,1939,administrateur,1
cantacuzene-j,gabonniari,2,1939,1950,administrateur,1
chelle-s,gabonniari,2,1939,1950,president,1
modiano-a,gabonniari,2,1939,1950,administrateur,1
pellissard,gabonniari,2,1939,1950,administrateur,1
dawart,groupebungeplantationskomono,1,1954,1954,administrateur,1
er-p,groupebungeplantationskomono,1,1954,1954,administrateur,1
son-president-directeur-general-imprimerie-laroche,groupebungeplantationskomono,1,1954,1954,administrateur,1
un-administrateur,groupebungeplantationskomono,1,1954,1954,administrateur,1
adam-a,hautcongo,1,1900,1900,administrateur,1
alcan-e,hautcongo,3,1900,1902,administrateur,1
bonga,hautcongo,1,1900,1900,administrateur,1
bongo,hautcongo,1,1902,1902,administrateur,1
boubangui,hautcongo,1,1902,1902,administrateur,1
brack-g,hautcongo,3,1900,1922,administrateur,1
constructeur-du-monoplan-tubavion,hautcongo,1,1900,1900,administrateur,1
diehl-a,hautcongo,3,1900,1902,administrateur,1
et-mathilde-marie-a-jean-polaillon,hautcongo,1,1900,1900,administrateur,1
francois,hautcongo,1,1902,1902,administrateur,1
fribourg-g,hautcongo,3,1900,1902,administrateur,1
jacob-paquin-i,hautcongo,2,1900,1902,administrateur,1
matadi,hautcongo,2,1900,1902,administrateur,1
mendel-a,hautcongo,1,1900,1900,administrateur,1
paquin-i,hautcongo,1,1900,1900,administrateur,1
ponche-e,hautcongo,4,1900,1922,administrateur,1
remond-j,hautcongo,1,1922,1922,president,1
remond-j-joseph,hautcongo,3,1900,1902,administrateur,1
situee-dans-le-bassin-de-la-likouala-mossaka,hautcongo,1,1900,1900,administrateur,1
trechot-f,hautcongo,2,1900,1922,administrateur,1
trechot-h,hautcongo,3,1900,1922,administrateur,1
agricole-du-kouilou,huileriesmoyencongo,1,1930,1930,administrateur,1
antoine-l,huileriesmoyencongo,1,1937,1937,president,1
beliard-h,huileriesmoyencongo,1,1930,1930,administrateur,1
eastwick-j,huileriesmoyencongo,1,1937,1937,administrateur,1
erckes-a,huileriesmoyencongo,1,1930,1930,administrateur,1
fromont-e,huileriesmoyencongo,1,1930,1930,administrateur,1
harmel-e,huileriesmoyencongo,1,1937,1937,administrateur,1
lebourg-p,huileriesmoyencongo,1,1930,1930,administrateur,1
lienart-a,huileriesmoyencongo,1,1930,1930,administrateur,1
serviere-l,huileriesmoyencongo,1,1937,1937,administrateur,1
willy-de-l-arbre,huileriesmoyencongo,1,1930,1930,administrateur,1
auquier,hydroelectriquecongo,1,1928,1928,administrateur,1
decharneux-e,hydroelectriquecongo,1,1928,1928,administrateur,1
hamon-j,hydroelectriquecongo,1,1928,1928,administrateur,1
jarry-r-robert,hydroelectriquecongo,1,1928,1928,administrateur,1
leonard-p,hydroelectriquecongo,1,1928,1928,administrateur,1
poulalion-p,hydroelectriquecongo,1,1928,1928,administrateur,1
arthur-t,ibenga,1,1930,1930,administrateur,1
beaudinot,ibenga,1,1906,1906,administrateur,1
copin-l,ibenga,2,1906,1930,administrateur,1
de-broqueville-c,ibenga,2,1906,1930,administrateur,1
dessort-a,ibenga,1,1906,1906,administrateur,1
du-vivier-de-streel-e,ibenga,1,1906,1906,president,1
guynet-w,ibenga,2,1930,1930,administrateur_delegue,1
hurault-de-ligny,ibenga,2,1930,1930,president,1
jacques,ibenga,1,1906,1906,administrateur,1
lindeboom-a,ibenga,1,1906,1906,administrateur,1
maho-c,ibenga,2,1930,1930,secretaire,0
piot,ibenga,1,1930,1930,administrateur,1
remplacent-mm-p-mancheron-j,ibenga,1,1930,1930,administrateur,1
sculfort-h,ibenga,1,1930,1930,administrateur,1
verspreeuwen,ibenga,1,1930,1930,administrateur,1
dommanget-a,immobilierecongolaise,1,1933,1933,administrateur,1
francois,immobilierecongolaise,2,1930,1933,administrateur,1
henri,immobilierecongolaise,1,1930,1930,administrateur,1
targe-a,immobilierecongolaise,1,1933,1933,administrateur,1
trechot-l,immobilierecongolaise,2,1930,1933,administrateur,1
bastide-f,industriellecongobaskouilou,1,,,administrateur,1
defossez,industriellecongobaskouilou,1,,,administrateur,1
lejeune-h,industriellecongobaskouilou,1,,,president,1
roger-vincent-a,industriellecongobaskouilou,1,,,administrateur,1
brunet-m,lyonnaiseafriqueequatoriale,1,1922,1922,administrateur,1
eug-bourgeat,lyonnaiseafriqueequatoriale,1,1922,1922,president,1
grenier-a-augustin,lyonnaiseafriqueequatoriale,1,1922,1922,vice_president,1
keller-dorian-r,lyonnaiseafriqueequatoriale,1,1922,1922,administrateur,1
kochansky-e,lyonnaiseafriqueequatoriale,1,1922,1922,administrateur,1
merlin-m-marius,lyonnaiseafriqueequatoriale,1,1922,1922,administrateur,1
silvin-l,lyonnaiseafriqueequatoriale,1,1922,1922,administrateur,1
arnaud-j,minesdjouecuivre,1,1910,1910,administrateur,1
beulque-g,minesdjouecuivre,1,1910,1910,administrateur,1
bfce,minesdjouecuivre,1,1910,1910,administrateur,1
despret-jean-albert-enders-g,minesdjouecuivre,1,1910,1910,administrateur,1
etc-marie-avec-alice-georgette-penard,minesdjouecuivre,1,1910,1910,administrateur,1
gaz,minesdjouecuivre,1,1910,1910,administrateur,1
albrand-j,minesniari,1,1935,1935,administrateur,1
cl-chabaux,minesniari,1,1930,1930,administrateur,1
doyen-de-l-isle-g,minesniari,1,1935,1935,administrateur_delegue,1
guggenheim-j,minesniari,1,1930,1930,administrateur,1
hutsebaut,minesniari,1,1930,1930,administrateur,1
iselin-r,minesniari,1,1935,1935,administrateur,1
planchot-s,minesniari,1,1935,1935,administrateur,1
valabregue-g,minesniari,1,1930,1930,administrateur,1
achalme-j,minierecongo,2,1938,1951,administrateur,1
darde-a,minierecongo,2,1951,1951,secretaire,1
du-vivier-de-streel-e,minierecongo,1,1938,1938,president,1
dupeyrat-a,minierecongo,1,1951,1951,administrateur,1
enders-a,minierecongo,2,1938,1951,administrateur,1
forveille-imprimeur-de-titres-paris-rodez-p,minierecongo,1,1933,1933,administrateur,1
gascuel-r,minierecongo,1,1951,1951,administrateur,1
guynet-d,minierecongo,3,1938,1951,administrateur,1
letondot-c,minierecongo,3,1938,1951,administrateur,1
level-p,minierecongo,2,1938,1951,administrateur,1
lion-p,minierecongo,2,1938,1951,administrateur_delegue,1
painvin-r,minierecongo,1,1938,1938,administrateur,1
ph-level,minierecongo,1,1951,1951,administrateur,1
sengier-e,minierecongo,3,1938,1951,administrateur,1
superville-m,minierecongo,2,1938,1951,administrateur,1
tant-en-afrique-qu-a-paris,minierecongo,1,1933,1933,administrateur,1
gauthey-e,mobaye,1,1903,1903,administrateur,1
leroux,mobaye,1,1903,1903,administrateur,1
martin-e-emile,mobaye,1,1903,1903,administrateur,1
pereire-m,mobaye,1,1903,1903,administrateur,1
quantin-f,mobaye,1,1903,1903,administrateur,1
roose-a-alfred,mobaye,1,1903,1903,administrateur,1
arnold-p,mpokoetablissementscongolaisgratry,3,1901,1910,administrateur,1
delolte-h,mpokoetablissementscongolaisgratry,1,1902,1902,administrateur,1
delotte-h,mpokoetablissementscongolaisgratry,2,1901,1910,administrateur,1
gratry-a,mpokoetablissementscongolaisgratry,3,1901,1910,administrateur,1
gratry-j,mpokoetablissementscongolaisgratry,2,1901,1902,administrateur,1
hallet-a,mpokoetablissementscongolaisgratry,2,1901,1902,administrateur,1
lefebvre-g,mpokoetablissementscongolaisgratry,3,1901,1910,administrateur,1
richmond-j,mpokoetablissementscongolaisgratry,3,1901,1910,administrateur,1
vandenperre-e,mpokoetablissementscongolaisgratry,3,1901,1910,administrateur,1
desbriere,nkemenkeni,1,1899,1899,administrateur,1
desbriere-r,nkemenkeni,1,1899,1899,administrateur,1
nicol-f,nkemenkeni,2,1899,1899,administrateur,1
romaire-j,nkemenkeni,3,1899,1899,administrateur,1
saint-germain,nkemenkeni,2,1899,1899,administrateur,1
scellier-g,nkemenkeni,3,1899,1899,administrateur,1
van-minden-a,nkemenkeni,1,1899,1899,administrateur,1
christophoridis-j,nouvellesgaleriescongolaises,1,1924,1924,administrateur_delegue,1
meunier-g,nouvellesgaleriescongolaises,1,1924,1924,president,1
rebstock-l,nouvellesgaleriescongolaises,1,1924,1924,administrateur_delegue,1
sneersohn-a,nouvellesgaleriescongolaises,1,1924,1924,administrateur,1
ancel,ongomo,1,1912,1912,administrateur_delegue,1
couturier-a,ongomo,1,1901,1901,vice_president,1
e-paralleles-est-du-meridien-de-paris,ongomo,1,1901,1901,administrateur,1
janssens-c,ongomo,1,1901,1901,administrateur,1
jobet-g,ongomo,1,1901,1901,administrateur,1
materiel-naval-materiel,ongomo,1,1911,1911,administrateur,1
pertes,ongomo,1,1911,1911,administrateur,1
plassard-j-joseph,ongomo,1,1901,1901,administrateur,1
plassard-j-jules,ongomo,1,1901,1901,president,1
tant-en-france-qu-en-belgique,ongomo,1,1924,1924,administrateur,1
terrains,ongomo,1,1911,1911,administrateur,1
bernard-m-maurice,proprietairekouilouniari,1,1902,1902,administrateur,1
beulque-g,proprietairekouilouniari,4,1902,1925,administrateur,1
beulque-lemmens,proprietairekouilouniari,1,1924,1924,administrateur,1
colthurst-j,proprietairekouilouniari,1,1929,1929,administrateur,1
cravoisier-e,proprietairekouilouniari,1,1929,1929,administrateur,1
dubar-g,proprietairekouilouniari,1,1902,1902,administrateur,1
glorieux-h,proprietairekouilouniari,1,1902,1902,administrateur,1
grard-h,proprietairekouilouniari,2,1904,1925,administrateur,1
greenhalgh-h,proprietairekouilouniari,2,1904,1925,administrateur,1
greenlhalgh-h,proprietairekouilouniari,1,1904,1904,administrateur,1
hallet-a,proprietairekouilouniari,3,1904,1925,administrateur,1
irvine-j,proprietairekouilouniari,3,1904,1925,administrateur,1
kakamoeka,proprietairekouilouniari,1,1925,1925,administrateur,1
lavanchy-clarke,proprietairekouilouniari,2,1904,1925,administrateur,1
leclercq-p,proprietairekouilouniari,1,1904,1904,administrateur,1
lemmens,proprietairekouilouniari,1,1902,1902,administrateur,1
merlin-m-martial,proprietairekouilouniari,1,1929,1929,president,1
messelin,proprietairekouilouniari,1,1924,1924,administrateur,1
mols-a,proprietairekouilouniari,1,1902,1902,administrateur,1
moseley-l,proprietairekouilouniari,1,1904,1904,administrateur,1
motte-a,proprietairekouilouniari,1,1902,1902,administrateur,1
ritaine-descamps-est-remplace-par-m-h-grard,proprietairekouilouniari,1,1924,1924,administrateur,1
ritaine-descamps-g,proprietairekouilouniari,1,1902,1902,administrateur,1
romberg-a,proprietairekouilouniari,1,1904,1904,administrateur,1
segard-e,proprietairekouilouniari,2,1904,1925,administrateur,1
segard-six-e,proprietairekouilouniari,1,1902,1902,administrateur,1
siegfried-fils-j,proprietairekouilouniari,3,1904,1925,administrateur,1
siegfried-j-jules,proprietairekouilouniari,1,1929,1929,administrateur,1
thube-a,proprietairekouilouniari,1,1929,1929,administrateur_delegue,1
van-minden-a,proprietairekouilouniari,1,1902,1902,administrateur,1
feydel-l,recherchesminesafriqueequatoriale,2,1928,1935,administrateur,1
masson-c,recherchesminesafriqueequatoriale,2,1928,1935,administrateur,1
moreau-f,recherchesminesafriqueequatoriale,1,1935,1935,administrateur,1
campagne-f,sangha,1,1899,1899,administrateur,1
de-lange-m,sangha,1,1899,1899,administrateur,1
de-lapeyrouse-g,sangha,2,1899,1899,administrateur,1
fautrel-g,sangha,2,1899,1899,administrateur,1
jore-s,sangha,1,1899,1899,administrateur,1
n-daki,sangha,1,1899,1899,administrateur,1
riviere-a,sangha,1,1899,1899,administrateur,1
riviere-a-adrien,sangha,1,1899,1899,administrateur,1
borowsky,sanghaequatoriale,1,1900,1900,administrateur,1
collas,sanghaequatoriale,1,1900,1900,administrateur,1
gimmig,sanghaequatoriale,1,1900,1900,administrateur,1
guilloux-m,sanghaequatoriale,1,1900,1900,administrateur,1
lauer,sanghaequatoriale,1,1900,1900,administrateur,1
monniez,sanghaequatoriale,1,1900,1900,administrateur,1
repartition,sanghaequatoriale,1,1900,1900,administrateur,1
caron-r,sanghalikouala,2,1930,1935,administrateur,1
coulon-j,sanghalikouala,3,1930,1951,administrateur,1
gervot-g,sanghalikouala,1,1951,1951,administrateur,1
joubert-j-jacques,sanghalikouala,1,1951,1951,administrateur,1
lavril-m,sanghalikouala,1,1951,1951,president,1
molinie-h,sanghalikouala,1,1935,1935,administrateur,1
nenard-r,sanghalikouala,3,1930,1951,administrateur,1
vaille-g,sanghalikouala,1,1935,1935,administrateur,1
weber-j,sanghalikouala,2,1930,1935,president,1
wiart-r,sanghalikouala,2,1930,1935,administrateur_delegue,1
erkes-a,sargosfreres,1,1930,1930,administrateur,1
lebourg-p,sargosfreres,1,1930,1930,administrateur,1
lienart-a,sargosfreres,1,1930,1930,administrateur,1
sargos-r,sargosfreres,1,1926,1926,secretaire,0
thellier-de-poncheville,sargosfreres,1,1930,1930,administrateur,1
willy-de-l-arbre,sargosfreres,1,1930,1930,administrateur,1
bougourd-l,transportsafriqueequatoriale,1,1929,1929,administrateur_delegue,1
counord-m,transportsafriqueequatoriale,1,1929,1929,administrateur,1
gabus-m,transportsafriqueequatoriale,1,1929,1929,vice_president,1
lucas-v,transportsafriqueequatoriale,1,1929,1929,administrateur,1
chausson,unionindustrielleafricaine,1,1928,1928,administrateur,1
chausson-h,unionindustrielleafricaine,1,1928,1928,administrateur,1
delingette-a,unionindustrielleafricaine,1,1928,1928,administrateur,1
dubois-l,unionindustrielleafricaine,1,1928,1928,administrateur,1
