person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
mana,chouanard,1,,,directeur,0
maraanisetra,chouanard,1,,,directeur,0
of-spain-p,chouanard,1,,,directeur,0
paramaribo,chouanard,1,,,directeur,0
pignons-d-inde,chouanard,1,,,directeur,0
poids-du-cap,chouanard,1,,,directeur,0
regina,chouanard,1,,,directeur,0
shangai,chouanard,1,,,directeur,0
sinnamary,chouanard,1,,,directeur,0
st-denis,chouanard,1,,,directeur,0
tapis-en-raphia-comptoirs-hesse,chouanard,1,,,administrateur,1
adieu-vat,colonialeagricoleminiere,2,1951,1951,administrateur,1
comet-p,colonialeagricoleminiere,2,1951,1951,administrateur,1
de-silans-m,colonialeagricoleminiere,2,1951,1951,president_directeur_general,1
lamer-l,colonialeagricoleminiere,2,1951,1951,administrateur,1
nouvelle-de-saint-elie-s,colonialeagricoleminiere,2,1951,1951,administrateur,1
hamon-j,colonialeproduitstannants,1,1933,1933,administrateur,1
jarry-p,colonialeproduitstannants,1,1933,1933,administrateur,1
jarry-r,colonialeproduitstannants,1,1933,1933,administrateur,1
hamon-j,colonialetonnellerie,1,1931,1931,administrateur,1
jarry-p,colonialetonnellerie,1,1931,1931,administrateur,1
jarry-r,colonialetonnellerie,1,1931,1931,administrateur,1
benard-g,commercialeantillesfrancaisesfredtanon,1,1930,1930,president,1
clanis-g,commercialeantillesfrancaisesfredtanon,1,1930,1930,vice_president,1
fribourg-p,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
pellissier-tanon-c,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
pellissier-tanon-f,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur_delegue,1
pernot-g,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
reisser-e,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
richoux-g,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
roy-m,commercialeantillesfrancaisesfredtanon,1,1930,1930,administrateur,1
weissweiller-j,commercialeantillesfrancaisesfredtanon,1,1930,1930,vice_president,1
j-laurent-gheerbrandt,commercialeantillesfrancaisesftanon,2,1924,1951,administrateur,1
laurent-gheerbrandt-j,commercialeantillesfrancaisesftanon,2,1937,1937,administrateur,1
le-peletier-p,commercialeantillesfrancaisesftanon,2,1937,1937,administrateur,1
monsen-c,commercialeantillesfrancaisesftanon,4,1924,1951,administrateur,1
pelissier-tanon-c,commercialeantillesfrancaisesftanon,4,1924,1951,administrateur,1
pelissier-tanon-f,commercialeantillesfrancaisesftanon,2,1937,1937,administrateur,1
pelissier-tanon-g,commercialeantillesfrancaisesftanon,2,1924,1951,administrateur,1
reisser-e,commercialeantillesfrancaisesftanon,2,1937,1937,president,1
rivierez-m,commercialeantillesfrancaisesftanon,2,1924,1951,administrateur,1
roy-m,commercialeantillesfrancaisesftanon,2,1937,1937,president,1
tanon-a,commercialeantillesfrancaisesftanon,2,1937,1937,president,1
tanon-c,commercialeantillesfrancaisesftanon,2,1924,1951,administrateur,1
tanon-r,commercialeantillesfrancaisesftanon,2,1924,1951,administrateur,1
altmayer-m,commercialefactoreriesguyanes,1,1909,1909,administrateur,1
montefiore-r,commercialefactoreriesguyanes,1,1909,1909,administrateur,1
muller-e,commercialefactoreriesguyanes,1,1909,1909,administrateur,1
fabre-domergue-l,commissionavecantilles,1,1937,1937,administrateur_delegue,1
j-christian-aries,commissionavecantilles,1,1937,1937,administrateur_delegue,1
agricole-de-la-guyane-francaise,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
bigey-j,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
dit-lelarge,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
hirsch-l,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
kornfeld-a,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
layet-de-gaustaud,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
michel-a,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
prade-g,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
usal-r,comptoirsgenerauxguyane,1,1927,1927,administrateur,1
berland-j,comptoirshesse,2,1922,1955,administrateur,1
berly-g,comptoirshesse,2,1922,1955,president,1
g-guet,comptoirshesse,2,1922,1955,administrateur,1
hirsch-h,comptoirshesse,2,1922,1955,administrateur,1
machiels-a,comptoirshesse,1,1955,1955,administrateur,1
alimentation,consortiummoruefrance,1,1937,1937,administrateur,1
angibeau-g,consortiummoruefrance,2,1926,1937,administrateur,1
arnaud-legasse,consortiummoruefrance,1,1926,1926,administrateur,1
en-gros-c,consortiummoruefrance,1,1937,1937,administrateur,1
epicerie,consortiummoruefrance,1,1937,1937,administrateur,1
hourcade-m,consortiummoruefrance,1,1937,1937,administrateur,1
legasse-a,consortiummoruefrance,1,1937,1937,administrateur,1
legasse-f,consortiummoruefrance,1,1937,1937,administrateur,1
legasse-l,consortiummoruefrance,2,1926,1937,administrateur,1
letouze-a,consortiummoruefrance,2,1926,1937,administrateur,1
parfumerie,consortiummoruefrance,1,1937,1937,administrateur,1
pepin-p,consortiummoruefrance,1,1926,1926,administrateur,1
vins,consortiummoruefrance,1,1937,1937,administrateur,1
gober-e,cotonniereguyane,1,1937,1937,administrateur,1
halbron-h,cotonniereguyane,1,1937,1937,administrateur,1
incertains-r,cotonniereguyane,1,1937,1937,administrateur,1
bouilloux-lafont,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
bouvard,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
cardozo-de-almeida-j,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
chogas-doria,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
ed-c,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
gallut-e,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
grandmasson,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
melian-a,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
monteiro-r,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
quellennec,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
reille,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
richou,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
sampaio,creditfoncierbresilameriquesud,1,1917,1917,administrateur,1
bertin,desirade,1,1922,1922,administrateur,1
hanhart-t,desirade,1,1922,1922,administrateur,1
jacquesson,desirade,1,1922,1922,administrateur,1
pfister,desirade,1,1922,1922,administrateur,1
unne,desirade,1,1922,1922,administrateur,1
walther,desirade,1,1922,1922,administrateur,1
hervet-p,electricitefortfrance,1,1937,1937,administrateur,1
lesca-y,electricitefortfrance,1,1937,1937,administrateur,1
munich-j,electricitefortfrance,1,1937,1937,administrateur,1
munich-p,electricitefortfrance,1,1937,1937,vice_president,1
weiss-p,electricitefortfrance,1,1937,1937,president,1
blanchet,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
bq-de-syrie-g,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
d-estienne,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
dal-piaz-j,entreprisemaritimecommerciale,1,1922,1922,president,1
estier-h,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
fr-estier,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
gharb,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
gravier,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
khlot,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
mallen-e,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
paquet,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
paris-g,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
sgtm,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
zafiropulo-d,entreprisemaritimecommerciale,1,1922,1922,administrateur,1
crussard-p,entreprisetransportdistributionelectricite,1,1937,1937,administrateur,1
de-marchena-j,entreprisetransportdistributionelectricite,1,1937,1937,administrateur,1
monnier-p,entreprisetransportdistributionelectricite,1,1937,1937,administrateur,1
valatelli-g,entreprisetransportdistributionelectricite,1,1937,1937,president,1
besson-l,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
chapuy-p,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,vice_president,1
ed-humbert-lavalley,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
g-r,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
j-micard-gendre-de-vincent-bey,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,president,1
kapferer-c,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur_delegue,1
micard-e,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
micard-g,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
raoul-duval-e,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,administrateur,1
v-pdt-canal-de-suez,etablissementsdarboussierindustrielleagricolepointepitre,1,1927,1927,president,1
a-louis-tedesco,exploitationsauriferes,1,1921,1921,administrateur,1
chesneau-e,exploitationsauriferes,1,1937,1937,administrateur,1
deschamps-e,exploitationsauriferes,1,1937,1937,administrateur,1
grandgeorge-h,exploitationsauriferes,4,1911,1922,administrateur,1
roger-trousselle,exploitationsauriferes,1,1922,1922,president,1
tedesco-a,exploitationsauriferes,3,1911,1922,administrateur,1
trousselle-r,exploitationsauriferes,3,1921,1937,president,1
whitcomb-a,exploitationsauriferes,1,1911,1911,administrateur,1
bastid-c,exploitationsminieresinini,3,1951,1953,administrateur,1
bellanger-a,exploitationsminieresinini,3,1951,1953,administrateur,1
benedic-e,exploitationsminieresinini,1,1953,1953,administrateur,1
catalogne-a-chastel-e,exploitationsminieresinini,1,1953,1953,administrateur,1
chastel-a,exploitationsminieresinini,2,1951,1951,administrateur,1
e-benedic,exploitationsminieresinini,1,1951,1951,administrateur,1
e-catalogne,exploitationsminieresinini,2,1951,1951,administrateur,1
garreau-dombasle-m,exploitationsminieresinini,3,1951,1953,administrateur,1
hellier-j,exploitationsminieresinini,3,1951,1953,administrateur,1
pierrat-a,exploitationsminieresinini,1,1953,1953,administrateur,1
vadier-j,exploitationsminieresinini,3,1951,1953,president,1
crocquet-g,felixhubert,1,1937,1937,administrateur,1
de-lucy-de-fossarieu-p,felixhubert,1,1937,1937,administrateur,1
fabre-g,felixhubert,1,1937,1937,administrateur,1
gros-dubois-f,felixhubert,1,1937,1937,administrateur,1
herve-j,felixhubert,1,1937,1937,administrateur,1
huyghues-despointes-a,felixhubert,1,1937,1937,administrateur,1
larrouy-h,felixhubert,1,1937,1937,administrateur,1
yang-ting-l,felixhubert,1,1937,1937,administrateur,1
basse-terre,felixiphigenie,1,1937,1937,gerant,0
basseterre,felixiphigenie,1,1937,1937,gerant,0
petit-bourg,felixiphigenie,1,1937,1937,gerant,0
saint-claude,felixiphigenie,1,1937,1937,gerant,0
charon-a,fonciereantillesfrancaises,1,1937,1937,administrateur,1
mathieu-g,fonciereantillesfrancaises,1,1937,1937,administrateur,1
pierrot-l,fonciereantillesfrancaises,1,1937,1937,administrateur,1
et-octave-pierard,forestiereagricolemaroni,1,1882,1882,administrateur,1
et-papin,forestiereagricolemaroni,1,1882,1882,administrateur,1
izoard,forestiereagricolemaroni,1,1882,1882,administrateur,1
recope,forestiereagricolemaroni,1,1882,1882,administrateur,1
regrette-explorateur-de-l-amerique-meridionale,forestiereagricolemaroni,1,1882,1882,administrateur,1
wattine-g,forestiereagricolemaroni,1,1882,1882,administrateur,1
boisseau-d,forestierecommercialemaroni,3,1923,1923,administrateur,1
de-chaudun-r,forestierecommercialemaroni,1,1923,1923,administrateur,1
et-victor-trabet,forestierecommercialemaroni,1,1923,1923,administrateur,1
herrewin-g,forestierecommercialemaroni,2,1923,1923,administrateur,1
herrewyn-g,forestierecommercialemaroni,1,1923,1923,president,1
hostalier-h,forestierecommercialemaroni,3,1923,1923,administrateur,1
michel-g,forestierecommercialemaroni,3,1923,1923,administrateur,1
prevost-l,forestierecommercialemaroni,3,1923,1923,administrateur,1
trabet-v,forestierecommercialemaroni,1,1923,1923,administrateur,1
ansault-j,forestiereguyane,2,1951,1951,administrateur,1
brongniart-j,forestiereguyane,4,1919,1922,administrateur,1
clement,forestiereguyane,1,1937,1937,administrateur,1
couderc-f,forestiereguyane,2,1919,1919,administrateur,1
eleuthere-le-blond,forestiereguyane,1,,,administrateur,1
et-eusebe-robutte,forestiereguyane,1,,,administrateur,1
fancy,forestiereguyane,1,1919,1919,administrateur,1
fils-m,forestiereguyane,1,1937,1937,administrateur,1
frager,forestiereguyane,2,1951,1951,administrateur,1
gimon-ancien-leader-des-jeunessses-patriotes-p,forestiereguyane,1,1951,1951,president_directeur_general,1
gimon-p,forestiereguyane,1,1951,1951,president_directeur_general,1
guillanton-a,forestiereguyane,1,1951,1951,administrateur,1
hellier-j,forestiereguyane,2,1951,1951,administrateur,1
indoch-b,forestiereguyane,1,1951,1951,administrateur,1
joly,forestiereguyane,1,1919,1919,administrateur,1
joly-e,forestiereguyane,3,1921,1922,administrateur,1
le-blond-e,forestiereguyane,2,1921,1922,vice_president,1
marande,forestiereguyane,2,1919,1937,administrateur,1
marande-e,forestiereguyane,2,1921,1922,president,1
maraude-e,forestiereguyane,1,,,administrateur,1
mausuy-j,forestiereguyane,1,1937,1937,administrateur,1
molli,forestiereguyane,2,1951,1951,administrateur,1
pdg-des-forets,forestiereguyane,1,1951,1951,president_directeur_general,1
peron,forestiereguyane,1,1937,1937,administrateur,1
polytechnicien-g,forestiereguyane,1,1951,1951,administrateur,1
pour-la-vente-des-materiels-industriels-s,forestiereguyane,2,1951,1951,administrateur,1
preissig-h,forestiereguyane,2,1921,1922,administrateur,1
raoust,forestiereguyane,2,1951,1951,administrateur,1
scieries-de-bien-hoa,forestiereguyane,1,1951,1951,president_directeur_general,1
wackenheim,forestiereguyane,1,1937,1937,administrateur,1
incertains-r,franceguyane,2,1931,1937,administrateur,1
jameau-j,franceguyane,2,1931,1937,president,1
poulalion-p,franceguyane,2,1931,1937,administrateur,1
anderson-f,francocanadiennepechesfrigorifiques,1,1926,1926,president,1
belloir,francocanadiennepechesfrigorifiques,1,1926,1926,administrateur_delegue,1
ganvin,francocanadiennepechesfrigorifiques,1,1926,1926,administrateur,1
haye,francocanadiennepechesfrigorifiques,1,1926,1926,administrateur,1
vasseur,francocanadiennepechesfrigorifiques,1,1926,1926,administrateur,1
schnegg-j,francocolonialeantillaise,1,1927,1927,administrateur,1
arnoux-l,gisementsordieumerci,1,1881,1881,president,1
colas,gisementsordieumerci,1,1881,1881,administrateur,1
dommartin-g,gisementsordieumerci,1,1881,1881,vice_president,1
hattat-f,gisementsordieumerci,1,1881,1881,administrateur,1
londe,gisementsordieumerci,1,1881,1881,administrateur,1
chopy,gisementsorsaintelie,3,1914,1920,administrateur,1
dujardin-beaumetz-f,gisementsorsaintelie,2,1914,1917,administrateur,1
hebert,gisementsorsaintelie,3,1914,1920,administrateur,1
tillier-p,gisementsorsaintelie,1,1914,1914,administrateur,1
troplong-e,gisementsorsaintelie,3,1914,1920,administrateur,1
vincent,gisementsorsaintelie,3,1914,1920,administrateur,1
hourcade-m,grandepeche,1,1937,1937,administrateur,1
legasse-a,grandepeche,2,1937,1937,administrateur,1
legasse-j,grandepeche,1,1937,1937,vice_president,1
legasse-l,grandepeche,3,1937,1937,administrateur,1
urtasum,grandepeche,1,1937,1937,administrateur,1
fantou-j,groupebouillouxlafontcreditfoncierbresil,1,1911,1911,administrateur,1
marie,groupebouillouxlafontcreditfoncierbresil,1,1911,1911,administrateur,1
pierre,groupebouillouxlafontcreditfoncierbresil,1,1911,1911,administrateur,1
de-bondeli-e,guadeloupeennedistributionenergieelectrique,2,,,administrateur,1
derouet-m,guadeloupeennedistributionenergieelectrique,2,,,administrateur,1
munich-j,guadeloupeennedistributionenergieelectrique,2,,,administrateur_delegue,1
munich-p,guadeloupeennedistributionenergieelectrique,2,,,vice_president,1
representee-par-m-jacques-fay,guadeloupeennedistributionenergieelectrique,2,,,administrateur,1
representee-par-m-jean-munich,guadeloupeennedistributionenergieelectrique,1,,,administrateur,1
weiss-p,guadeloupeennedistributionenergieelectrique,1,,,president,1
witzig-a,guadeloupeennedistributionenergieelectrique,1,,,administrateur,1
arie-a,huanchacabolivie,1,1901,1901,administrateur,1
herrera-f,huanchacabolivie,1,1901,1901,administrateur,1
l-f-puelma,huanchacabolivie,1,1901,1901,administrateur,1
l-m-sola,huanchacabolivie,1,1901,1901,administrateur,1
nava-s,huanchacabolivie,1,1901,1901,administrateur,1
pinkas-j,huanchacabolivie,1,1901,1901,administrateur,1
ubina,huanchacabolivie,1,1901,1901,administrateur,1
bouvier-h,immobilierecolonialepetroles,1,1951,1951,administrateur,1
industrielles-e,immobilierecolonialepetroles,1,1951,1951,administrateur,1
legrand-a,immobilierecolonialepetroles,1,1951,1951,administrateur,1
a-s,industrielleagricolepointepitre,1,1950,1950,administrateur,1
aiphonse-de-la-bourdonnaye,industrielleagricolepointepitre,1,1950,1950,vice_president,1
besson-l,industrielleagricolepointepitre,6,1913,1933,administrateur,1
brugiere,industrielleagricolepointepitre,2,1937,1940,administrateur,1
chanove-g,industrielleagricolepointepitre,1,1917,1917,administrateur,1
chanove-j,industrielleagricolepointepitre,6,1933,1950,administrateur,1
chapuy-g,industrielleagricolepointepitre,1,1933,1933,president,1
chapuy-p,industrielleagricolepointepitre,3,1920,1931,administrateur,1
durand-smet-j,industrielleagricolepointepitre,6,1931,1948,administrateur,1
e-doucet,industrielleagricolepointepitre,1,1950,1950,administrateur,1
g-r,industrielleagricolepointepitre,2,1917,1920,administrateur,1
g-robert,industrielleagricolepointepitre,1,1927,1927,administrateur,1
gras-a,industrielleagricolepointepitre,1,1913,1913,administrateur,1
humbert-lavaiiey-e,industrielleagricolepointepitre,5,1917,1933,administrateur,1
humbert-lavalley-e,industrielleagricolepointepitre,1,1913,1913,administrateur,1
j-durand-smet,industrielleagricolepointepitre,1,1950,1950,administrateur,1
kapferer-c,industrielleagricolepointepitre,4,1913,1927,administrateur,1
micard-e,industrielleagricolepointepitre,6,1920,1940,administrateur,1
micard-g,industrielleagricolepointepitre,6,1913,1933,administrateur,1
micard-j,industrielleagricolepointepitre,5,1913,1931,administrateur,1
raoul-duval-e,industrielleagricolepointepitre,10,1913,1950,administrateur,1
robert,industrielleagricolepointepitre,3,1933,1940,administrateur,1
robert-g,industrielleagricolepointepitre,1,1913,1913,administrateur,1
roul-duval-e,industrielleagricolepointepitre,1,1917,1917,administrateur,1
smet-micard,industrielleagricolepointepitre,2,1948,1950,administrateur,1
soc-raffineries-de-sucre-de-saint-louis,industrielleagricolepointepitre,3,1940,1948,administrateur,1
souques-m,industrielleagricolepointepitre,1,1913,1913,administrateur,1
ste-des-raffineries-de-sucre-de-saint-louis,industrielleagricolepointepitre,1,1950,1950,administrateur,1
a-s,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
chanove-j,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
de-la-bourdonnaye-a,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
durand-smet-j,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
micard-e,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
raoul-duval-e,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
robert-m,industrielleagricolepointepitreetablissements,1,1937,1937,administrateur,1
brugnon,marseillaisesucreriecoloniale,1,1925,1925,president,1
monnerot-j,marseillaisesucreriecoloniale,1,1925,1925,president,1
roederer,marseillaisesucreriecoloniale,1,1925,1925,president,1
trabaud,marseillaisesucreriecoloniale,1,1925,1925,president,1
brugnon-pierre-forveille-m,marseillaisesucreriecolonialeusineblanchetmorneeau,1,1920,1920,administrateur,1
paris-rodez,marseillaisesucreriecolonialeusineblanchetmorneeau,1,1920,1920,administrateur,1
cameroun,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
de-bondeli-e,martiniquaisedistributionenergieelectrique,2,1931,1931,administrateur,1
derouet-m,martiniquaisedistributionenergieelectrique,2,1931,1931,administrateur,1
fay-j,martiniquaisedistributionenergieelectrique,3,1931,1931,administrateur,1
forestiere-a-douala,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
le-quesne-r,martiniquaisedistributionenergieelectrique,2,1931,1931,administrateur,1
legrand-a,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
lhomme-r,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
munich-f,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
munich-j,martiniquaisedistributionenergieelectrique,2,1931,1931,administrateur,1
munich-p,martiniquaisedistributionenergieelectrique,3,1931,1931,administrateur,1
payan-a,martiniquaisedistributionenergieelectrique,1,1931,1931,administrateur,1
weiss-p,martiniquaisedistributionenergieelectrique,2,1931,1931,administrateur,1
de-bondeli-e,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,administrateur,1
derouet-m,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,administrateur,1
fay-j,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,administrateur,1
le-quesne-r,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,administrateur,1
munich-j,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,administrateur,1
munich-p,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,vice_president,1
weiss-p,martiniquaisedistributionenergieelectriquejardin,1,1937,1937,president,1
butte,mataroni,1,1912,1912,administrateur,1
kiener-l,mataroni,4,1912,1922,administrateur,1
liontel-j,mataroni,3,1912,1922,administrateur,1
moitier-g,mataroni,3,1912,1922,vice_president,1
ungauer-l,mataroni,4,1912,1922,president,1
veillon-p,mataroni,3,1921,1922,administrateur,1
boundal-a,messageriesantillaises,1,1912,1912,administrateur,1
brun-p,messageriesantillaises,3,1912,1912,administrateur,1
chantiers-de-saint-nazaire,messageriesantillaises,2,1912,1912,administrateur,1
controleur-general-de-la-marine,messageriesantillaises,1,1912,1912,administrateur,1
delegue-des-iles-saint-pierre,messageriesantillaises,1,1912,1912,administrateur,1
gouverneur-des-colonies-en-retraite,messageriesantillaises,1,1912,1912,administrateur,1
landa-l,messageriesantillaises,1,1912,1912,administrateur,1
lecocq-e,messageriesantillaises,2,1912,1912,administrateur,1
legasse-l,messageriesantillaises,1,1912,1912,administrateur,1
pagnoud-j,messageriesantillaises,1,1912,1912,administrateur,1
re-repartition-payee,messageriesantillaises,1,1912,1912,administrateur,1
