person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
girard-e,caoutchoucsgabon,1,1926,1926,administrateur,1
jean-baptiste-edouard-bourcier-saint-chaffray,caoutchoucsgabon,1,1926,1926,administrateur,1
laibe-a,caoutchoucsgabon,1,1926,1926,administrateur,1
launay-r,caoutchoucsgabon,1,1926,1926,administrateur,1
marie-joseph-thibaut-jehan-de-rohan,caoutchoucsgabon,1,1926,1926,administrateur,1
representee-par-m-weber,caoutchoucsgabon,1,1926,1926,directeur,0
robert-ursin-adrien-de-vogue,caoutchoucsgabon,1,1926,1926,administrateur,1
simoni-p,caoutchoucsgabon,1,1926,1926,administrateur,1
cerf-s,colonialecommerceindustrie,1,1918,1918,administrateur,1
chaigneau,colonialecommerceindustrie,1,1918,1918,administrateur,1
danon,colonialecommerceindustrie,1,1918,1918,administrateur,1
dutasta-p,colonialecommerceindustrie,1,1918,1918,administrateur,1
fondere,colonialecommerceindustrie,1,1918,1918,administrateur,1
fondere-a-alphonse,colonialecommerceindustrie,1,1918,1918,administrateur,1
gaboriaud-l,colonialecommerceindustrie,1,1918,1918,administrateur,1
henriquez,colonialecommerceindustrie,2,1918,1918,administrateur,1
roland-gosselin,colonialecommerceindustrie,2,1918,1918,administrateur,1
weber,colonialecommerceindustrie,1,1918,1918,administrateur,1
weber-j,colonialecommerceindustrie,1,1918,1918,president,1
blanchet,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
bru-m,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
ferasson-l,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
fricourt,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
froment-guieysse-g,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
wenzinger,colonialeetudesforestieresparis,1,1930,1930,administrateur,1
caze-e,colonialefernanvaz,2,1899,1899,administrateur,1
edm-caze,colonialefernanvaz,1,1900,1900,administrateur,1
izambert-a,colonialefernanvaz,2,1899,1900,administrateur,1
obtenue-par-m-izambert,colonialefernanvaz,1,1900,1900,administrateur,1
otlet,colonialefernanvaz,1,1899,1899,administrateur,1
ovigui,colonialefernanvaz,1,1900,1900,administrateur,1
plasse-j,colonialefernanvaz,1,1900,1900,administrateur,1
armand-a,colonialegabon,1,1900,1900,administrateur,1
braillard-e,colonialegabon,1,1900,1900,administrateur,1
carimantrand,colonialegabon,1,1900,1900,administrateur,1
levy-g,colonialegabon,1,1900,1900,administrateur,1
mallet,colonialegabon,1,1900,1900,administrateur,1
representant-de-schneider-au-port-de-rosario,colonialegabon,1,1900,1900,administrateur,1
vercken,colonialegabon,1,1900,1900,commissaire_aux_comptes,0
de-saint-didier-a,colonialeogoouengounie,1,1899,1899,administrateur,1
ducas-e,colonialeogoouengounie,2,1899,1903,administrateur,1
gazengel-l,colonialeogoouengounie,1,1899,1899,administrateur,1
mols-a,colonialeogoouengounie,3,1899,1903,administrateur,1
schulz-a-paris-j,colonialeogoouengounie,1,1899,1899,administrateur,1
schulz-j,colonialeogoouengounie,1,1899,1899,administrateur,1
stein,colonialeogoouengounie,1,1899,1899,administrateur,1
ayme-de-la-chevreliere-j,commercialeafriqueequatoriale,1,1936,1936,administrateur,1
corblet-l,commercialeafriqueequatoriale,2,1936,1951,administrateur,1
de-caplane-f,commercialeafriqueequatoriale,1,1936,1936,administrateur,1
de-caplane-h,commercialeafriqueequatoriale,2,1936,1951,administrateur,1
de-caplane-p-pierre,commercialeafriqueequatoriale,1,1921,1921,administrateur,1
de-chazouliere-a,commercialeafriqueequatoriale,1,1921,1921,administrateur,1
decede-a-paris,commercialeafriqueequatoriale,1,1928,1928,administrateur,1
lefevre-c,commercialeafriqueequatoriale,3,1936,1951,administrateur,1
lefevre-h,commercialeafriqueequatoriale,1,1951,1951,administrateur,1
leygonie-j,commercialeafriqueequatoriale,1,1921,1921,administrateur,1
mascart-c,commercialeafriqueequatoriale,2,1921,1938,administrateur,1
paulin-l,commercialeafriqueequatoriale,1,1921,1921,administrateur,1
pecqueur-w,commercialeafriqueequatoriale,1,1951,1951,administrateur,1
ruellan-c,commercialeafriqueequatoriale,2,1936,1951,administrateur,1
superville-m,commercialeafriqueequatoriale,1,1921,1921,administrateur,1
ansieau-g,commercialeindustrielleagricolehautogooue,1,1940,1940,administrateur,1
barre-h,commercialeindustrielleagricolehautogooue,2,1925,1925,administrateur,1
barre-o,commercialeindustrielleagricolehautogooue,5,1921,1926,administrateur,1
beraud-m,commercialeindustrielleagricolehautogooue,1,1926,1926,administrateur,1
beraud-p,commercialeindustrielleagricolehautogooue,1,1914,1914,administrateur,1
boissonnas-j,commercialeindustrielleagricolehautogooue,4,1923,1940,administrateur,1
bungener-c,commercialeindustrielleagricolehautogooue,3,1940,1948,administrateur,1
chabrieres-m,commercialeindustrielleagricolehautogooue,1,1940,1940,administrateur,1
coquelle-f,commercialeindustrielleagricolehautogooue,4,1921,1925,administrateur,1
denfert-rochereau-a,commercialeindustrielleagricolehautogooue,5,1914,1925,president,1
durand-reville-l,commercialeindustrielleagricolehautogooue,3,1940,1948,president,1
enjalbert-p,commercialeindustrielleagricolehautogooue,4,1921,1925,administrateur_delegue,1
grace-aux-excellentes-rades-de-libreville,commercialeindustrielleagricolehautogooue,1,1912,1912,administrateur,1
halphen-j,commercialeindustrielleagricolehautogooue,2,1923,1925,administrateur,1
halphen-j-julien,commercialeindustrielleagricolehautogooue,3,1914,1926,administrateur,1
honore-e,commercialeindustrielleagricolehautogooue,1,1926,1926,administrateur,1
laennec-r,commercialeindustrielleagricolehautogooue,1,1940,1940,administrateur,1
lalande-e,commercialeindustrielleagricolehautogooue,1,1940,1940,administrateur,1
muller-e-edouard,commercialeindustrielleagricolehautogooue,1,1926,1926,administrateur,1
prince-a,commercialeindustrielleagricolehautogooue,2,1914,1926,administrateur,1
raoul-duval-j,commercialeindustrielleagricolehautogooue,3,1940,1948,administrateur,1
riollot-j,commercialeindustrielleagricolehautogooue,1,1948,1948,administrateur,1
rondot-j,commercialeindustrielleagricolehautogooue,2,1945,1948,administrateur,1
roulet-e,commercialeindustrielleagricolehautogooue,2,1921,1925,administrateur,1
terquem-e,commercialeindustrielleagricolehautogooue,3,1923,1925,administrateur,1
terquem-e-edmond,commercialeindustrielleagricolehautogooue,1,1921,1921,administrateur,1
de-caplane-a-neuilly-sur-seine-p,equatoriale,1,1924,1924,administrateur,1
et-alfred-de-lenfernat-de-la-mothe,equatoriale,1,1924,1924,administrateur,1
gillet-a,equatoriale,1,1929,1929,administrateur,1
lefevre-c,equatoriale,3,1924,1929,administrateur,1
pecqueur-w,equatoriale,2,1929,1929,administrateur,1
videau-j,equatoriale,1,1929,1929,president,1
adm-p-dessombs,exploitationsforestieresafricaines,1,1953,1953,administrateur,1
angoulvant-g,exploitationsforestieresafricaines,1,1926,1926,administrateur,1
auzanneau,exploitationsforestieresafricaines,1,1959,1959,administrateur,1
babonneau,exploitationsforestieresafricaines,1,1920,1920,administrateur,1
babonneau-f,exploitationsforestieresafricaines,2,1922,1926,administrateur,1
balloux-l,exploitationsforestieresafricaines,2,1951,1953,administrateur,1
blancou-j,exploitationsforestieresafricaines,1,1953,1953,administrateur,1
bouruet-aubertot-j,exploitationsforestieresafricaines,3,1951,1959,president,1
chassedieu-r,exploitationsforestieresafricaines,1,1959,1959,administrateur,1
delmas-r-robert,exploitationsforestieresafricaines,2,1951,1959,administrateur,1
dessombs-p,exploitationsforestieresafricaines,2,1951,1959,directeur_general,0
douzamy-j,exploitationsforestieresafricaines,1,1959,1959,administrateur,1
durrieu,exploitationsforestieresafricaines,1,1922,1922,administrateur,1
fleurot,exploitationsforestieresafricaines,1,1920,1920,administrateur,1
fleurot-p,exploitationsforestieresafricaines,2,1922,1926,administrateur,1
fondere,exploitationsforestieresafricaines,1,1920,1920,administrateur,1
fondere-a-alphonse,exploitationsforestieresafricaines,2,1922,1926,administrateur,1
guynet-w,exploitationsforestieresafricaines,1,1922,1922,administrateur,1
hauser-e,exploitationsforestieresafricaines,2,1951,1953,administrateur,1
lejeune-c,exploitationsforestieresafricaines,3,1951,1959,administrateur,1
lesourd-j,exploitationsforestieresafricaines,1,1953,1953,administrateur,1
levy-g,exploitationsforestieresafricaines,1,1926,1926,administrateur,1
merlet,exploitationsforestieresafricaines,1,1922,1922,administrateur,1
meyer-a-alfred,exploitationsforestieresafricaines,1,1922,1922,administrateur,1
michenot,exploitationsforestieresafricaines,1,1920,1920,administrateur,1
michenot-e,exploitationsforestieresafricaines,4,1922,1953,administrateur,1
misraki,exploitationsforestieresafricaines,1,1926,1926,administrateur,1
pila-j,exploitationsforestieresafricaines,2,1951,1953,administrateur,1
thevenot-r,exploitationsforestieresafricaines,1,1953,1953,administrateur,1
weber-j,exploitationsforestieresafricaines,1,1922,1922,administrateur,1
widhoff-a,exploitationsforestieresafricaines,1,1951,1951,administrateur,1
zafiropulo,exploitationsforestieresafricaines,1,1926,1926,administrateur,1
zafiropulo-d,exploitationsforestieresafricaines,2,1920,1922,administrateur,1
zafiropulo-g,exploitationsforestieresafricaines,3,1920,1926,administrateur,1
guillemaud,factoreriesndjole,1,1923,1923,administrateur,1
guynet,factoreriesndjole,1,1923,1923,administrateur,1
lambin,factoreriesndjole,1,1923,1923,administrateur,1
monthaye,factoreriesndjole,1,1923,1923,directeur,0
salmon,factoreriesndjole,1,1923,1923,administrateur,1
schotsmans-j,factoreriesndjole,1,1923,1923,administrateur,1
sculfort-h,factoreriesndjole,1,1923,1923,administrateur,1
verley,factoreriesndjole,1,1923,1923,administrateur,1
braillard-e,fermiereogoue,1,1909,1909,administrateur,1
chalot-c,fermiereogoue,1,1909,1909,administrateur,1
dybowski-j,fermiereogoue,1,1909,1909,administrateur,1
fabry-p,fermiereogoue,1,1909,1909,administrateur,1
p-mallet,fermiereogoue,1,1909,1909,administrateur,1
vercken,fermiereogoue,1,1909,1909,administrateur,1
couriol-l,forestiereabanga,1,1936,1936,administrateur,1
hayere-a,forestiereabanga,2,1929,1936,administrateur,1
levy-g,forestiereabanga,1,1929,1929,administrateur,1
martin-g,forestiereabanga,1,1929,1929,administrateur,1
mizraki-m,forestiereabanga,1,1929,1929,administrateur,1
r-schmidt-m,forestiereabanga,1,1936,1936,administrateur_delegue,1
schmidt-m,forestiereabanga,1,1929,1929,administrateur,1
stahl-c,forestiereabanga,1,1936,1936,president,1
vigneras-j,forestiereabanga,1,1929,1929,administrateur,1
gillet-a,forestiereezanga,1,1931,1931,president,1
lebevre-c,forestiereezanga,1,1931,1931,administrateur,1
lefevre-c,forestiereezanga,1,1931,1931,administrateur,1
pecqueur-w,forestiereezanga,1,1931,1931,administrateur,1
videau-j,forestiereezanga,1,1931,1931,administrateur,1
de-lustrac-j,forestierelittoralgabonaisekuata,1,1951,1951,administrateur,1
tallon-p,forestierelittoralgabonaisekuata,1,1951,1951,president_directeur_general,1
travadel-l,forestierelittoralgabonaisekuata,1,1951,1951,directeur,0
de-lustrac-j,forestierelittoralgabonnais,1,1936,1936,administrateur,1
jaquet-r,forestierelittoralgabonnais,1,1936,1936,administrateur,1
joubert-a,forestierelittoralgabonnais,1,1936,1936,administrateur,1
leplanquais-e,forestierelittoralgabonnais,1,1936,1936,administrateur,1
pouzin-a,forestierelittoralgabonnais,1,1936,1936,administrateur,1
roquerbe-m,forestierelittoralgabonnais,1,1936,1936,administrateur,1
tallon-p,forestierelittoralgabonnais,1,1936,1936,president,1
vincent-l,forestierelittoralgabonnais,1,1936,1936,administrateur,1
cruchet-l,frsecongocameroun,1,1925,1925,president,1
de-jessaint,frsecongocameroun,1,1925,1925,president,1
henrotte,frsecongocameroun,1,1925,1925,president,1
duvignau-de-lanneau-l,gabon,1,1903,1903,administrateur,1
duvigneau-de-lanneau-l,gabon,1,1909,1909,administrateur,1
factoreries-de-la-maison-vergnes,gabon,1,1903,1903,administrateur,1
fondere,gabon,1,1909,1909,administrateur,1
guillemot,gabon,1,1909,1909,administrateur,1
lindeboom-a,gabon,2,1903,1903,administrateur,1
porteneuve,gabon,1,1903,1903,administrateur,1
tantet,gabon,1,1903,1903,administrateur,1
vergnes-a,gabon,1,1909,1909,administrateur,1
barre-o,gabonaiseentreprisestransports,1,1909,1909,administrateur,1
beraud,gabonaiseentreprisestransports,1,1909,1909,administrateur,1
bertin-j,gabonaiseentreprisestransports,1,1909,1909,administrateur,1
denfert-rochereau-a,gabonaiseentreprisestransports,1,1909,1909,administrateur,1
enjalbert-p,gabonaiseentreprisestransports,1,1909,1909,administrateur,1
dagouret-j,hautebokoue,1,1934,1934,administrateur,1
et-pierre-petit,hautebokoue,1,,,administrateur,1
guibert-g-georges,hautebokoue,1,1934,1934,administrateur,1
labat-r,hautebokoue,1,1934,1934,administrateur,1
lemaitre-r,hautebokoue,1,1934,1934,administrateur,1
levy-g,hautebokoue,1,,,administrateur,1
mizraki-m,hautebokoue,2,1934,1934,administrateur,1
sterlin-y,hautebokoue,1,1934,1934,administrateur,1
vacheret-c,hautebokoue,1,1934,1934,administrateur,1
comte-reveliere-de-la-reveliere-e,hautengounie,1,1899,1899,administrateur,1
de-mont-serrat-f,hautengounie,1,1899,1899,administrateur,1
debionne-e,hautengounie,2,1922,1938,administrateur,1
desouches-a,hautengounie,1,1938,1938,president,1
desouches-b,hautengounie,1,1937,1937,president,1
desouches-p,hautengounie,1,1937,1937,administrateur,1
deves,hautengounie,1,1899,1899,administrateur,1
du-vivier-de-streel-e,hautengounie,1,1922,1922,president,1
du-vivier-de-streel-p,hautengounie,1,1938,1938,president,1
etc-commerce-d-importation,hautengounie,1,1938,1938,president,1
gerdret-g,hautengounie,3,1922,1938,administrateur,1
josserand-de-brancion-de-liman-l,hautengounie,1,1899,1899,administrateur,1
leplus-f,hautengounie,1,1899,1899,administrateur,1
martin-s,hautengounie,1,1937,1937,administrateur,1
oudin-a,hautengounie,1,1899,1899,administrateur,1
puau-f,hautengounie,1,1938,1938,president,1
reveliere-de-la-reveliere,hautengounie,1,1899,1899,administrateur,1
ruffy,hautengounie,1,1899,1899,administrateur,1
tremois-r,hautengounie,1,1938,1938,president,1
vergnes-a,hautengounie,3,1922,1938,administrateur,1
wegimont,hautengounie,1,1899,1899,administrateur,1
zafiropulo,hautengounie,1,1922,1922,administrateur,1
debionne-e,hautengounle,1,1925,1925,president,1
etc-commerce-d-importation,hautengounle,1,1925,1925,president,1
vergnes-a,hautengounle,1,1925,1925,president,1
barre-h,hautogooue,1,1938,1938,president,1
barre-o,hautogooue,1,1925,1925,administrateur_delegue,1
boissonnas-j,hautogooue,2,1938,1938,president,1
bungener-c,hautogooue,1,1938,1938,administrateur,1
chabrieres-m,hautogooue,2,1938,1938,president,1
coquelle-f,hautogooue,1,1925,1925,president,1
denfert-rochereau-a,hautogooue,1,1925,1925,president,1
duala,hautogooue,1,1938,1938,president,1
durand-reville-l,hautogooue,1,1938,1938,administrateur,1
enjalbert-p,hautogooue,2,1925,1938,administrateur_delegue,1
generales-a-st-louis-a,hautogooue,1,1938,1938,president,1
halphen-j-julien,hautogooue,1,1925,1925,president,1
lalande-e,hautogooue,1,1938,1938,administrateur,1
raoul-duval-j,hautogooue,1,1938,1938,administrateur,1
seyrig-r,hautogooue,1,1938,1938,president,1
terquem-e-edmond,hautogooue,1,1925,1925,president,1
terquem-e-emile,hautogooue,1,1938,1938,president,1
auby,industriellebasogooue,1,1922,1922,administrateur,1
baitry-f,industriellebasogooue,3,1920,1925,administrateur,1
biltz-a,industriellebasogooue,4,1920,1925,administrateur,1
chiris,industriellebasogooue,1,1920,1920,administrateur,1
chiris-g,industriellebasogooue,1,1920,1920,administrateur,1
cotelle,industriellebasogooue,1,1922,1922,administrateur,1
dreyfus-g,industriellebasogooue,1,1925,1925,president,1
ed-r-gaston-dreyfus,industriellebasogooue,1,1922,1922,administrateur,1
et-la-firme-rocca,industriellebasogooue,1,1920,1920,administrateur,1
fleury,industriellebasogooue,1,1920,1920,administrateur,1
fleury-p,industriellebasogooue,3,1920,1925,administrateur,1
florimond-albert-baitry,industriellebasogooue,1,1920,1920,administrateur,1
foucher-a,industriellebasogooue,1,1922,1922,administrateur,1
homberg-o,industriellebasogooue,1,1925,1925,vice_president,1
ing-a,industriellebasogooue,1,1925,1925,president,1
jean-biltz-a,industriellebasogooue,1,1920,1920,administrateur,1
lallemand,industriellebasogooue,2,1920,1922,administrateur,1
lallemand-a,industriellebasogooue,1,1920,1920,administrateur,1
lambert-e,industriellebasogooue,1,1925,1925,president,1
lambert-kuhlmann-e,industriellebasogooue,1,1922,1922,administrateur,1
leme-r,industriellebasogooue,4,1920,1925,administrateur,1
levy,industriellebasogooue,1,1920,1920,administrateur,1
levy-e-edmond,industriellebasogooue,2,1920,1925,administrateur,1
loi,industriellebasogooue,1,1920,1920,administrateur,1
manufactures,industriellebasogooue,1,1920,1920,administrateur,1
metiers,industriellebasogooue,1,1920,1920,administrateur,1
noailles-a,industriellebasogooue,1,1920,1920,administrateur,1
pihouee-m,industriellebasogooue,3,1920,1925,administrateur,1
representee-par-m-octave-homberg,industriellebasogooue,1,1922,1922,vice_president,1
representes-par-m-georges-dreyfus,industriellebasogooue,1,1922,1922,administrateur,1
rocca,industriellebasogooue,1,1925,1925,president,1
rocca-j,industriellebasogooue,1,1925,1925,president,1
sicaf-en-indoch,industriellebasogooue,1,1922,1922,administrateur,1
tassy,industriellebasogooue,3,1920,1925,administrateur,1
voirin-j,industriellebasogooue,1,1925,1925,president,1
berryer-ep-jacqueline-onfroy-de-breville-p,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
blazin-l,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
chauviere,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
cochet-g,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
fleury-cochet,industriellecongolyonportgentilexploitationforestiere,1,,,president,1
giesecke,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
montet-p,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
pdt-sntp,industriellecongolyonportgentilexploitationforestiere,1,,,administrateur,1
perisse-a,jeanbouruetaubertotpresid,1,1954,1954,commissaire_aux_comptes,0
thevenot-r,jeanbouruetaubertotpresid,1,1954,1954,commissaire_aux_comptes,0
archawsky-w,multiplex,1,1936,1936,vice_president,1
aumasson-m,multiplex,1,1936,1936,administrateur,1
de-lustrac-j,multiplex,1,1936,1936,administrateur,1
girodias-l,multiplex,1,1936,1936,president,1
hirsch-p-pierre,multiplex,1,1936,1936,administrateur,1
lavril-m,multiplex,1,1953,1953,president,1
lemaire,multiplex,1,1953,1953,administrateur,1
masson-c,multiplex,2,1936,1953,administrateur,1
mouflier-j,multiplex,1,1953,1953,administrateur,1
salats-m,multiplex,1,1936,1936,administrateur,1
sellier-p,multiplex,1,1936,1936,administrateur,1
cruchet-l,ngokosangha,1,1922,1922,administrateur,1
de-jessaint,ngokosangha,1,1922,1922,administrateur,1
gaboriaud-l,ngokosangha,1,1922,1922,administrateur,1
henrotte,ngokosangha,1,1922,1922,president,1
mimerel,ngokosangha,1,1922,1922,administrateur,1
weber-j,ngokosangha,1,1922,1922,administrateur,1
guynet-w,plantationsogooue,1,1919,1919,president,1
meyer-a-alfred,plantationsogooue,1,1919,1919,administrateur_delegue,1
meyer-e-emile,plantationsogooue,1,1919,1919,administrateur,1
paris,plantationsogooue,1,1916,1916,administrateur,1
parmentier-j,plantationsogooue,1,1916,1916,administrateur,1
parmentier-j-jules,plantationsogooue,1,1919,1919,administrateur,1
superville-m,plantationsogooue,1,1916,1916,administrateur,1
w-guynet,plantationsogooue,1,1916,1916,administrateur,1
angoulvant-f,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
blancou-j,plantationspalmeraiesogooue,3,1951,1953,administrateur,1
bourutet-aubertot-j,plantationspalmeraiesogooue,1,1959,1959,administrateur,1
chassedieu-r,plantationspalmeraiesogooue,2,1948,1951,administrateur,1
d-entreprises-industrielles-s,plantationspalmeraiesogooue,1,1951,1951,administrateur,1
dessombs-p,plantationspalmeraiesogooue,3,1951,1959,directeur_general,1
doumic-j,plantationspalmeraiesogooue,1,1945,1945,administrateur_delegue,1
douzamy-j,plantationspalmeraiesogooue,1,1959,1959,administrateur,1
et-demetrius-zafiropulo,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
fano-emonet-paris,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
gachot-r,plantationspalmeraiesogooue,1,1951,1951,president,1
guegan-p,plantationspalmeraiesogooue,3,1952,1959,administrateur,1
hublin-h,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
imp-fano-emonet-c,plantationspalmeraiesogooue,2,1928,1930,administrateur,1
josse-a-adrien,plantationspalmeraiesogooue,3,1928,1930,administrateur,1
josse-p,plantationspalmeraiesogooue,5,1945,1953,administrateur,1
juliard-j,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
laurans-h,plantationspalmeraiesogooue,2,1952,1953,administrateur,1
lavril-m,plantationspalmeraiesogooue,5,1945,1953,administrateur,1
levy-g,plantationspalmeraiesogooue,2,1928,1928,administrateur,1
levy-j,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
mayet-p,plantationspalmeraiesogooue,1,1945,1945,administrateur,1
meyer-a,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
meyer-a-alfred,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
michenot-e,plantationspalmeraiesogooue,5,1928,1948,administrateur,1
mizraki-m,plantationspalmeraiesogooue,5,1928,1948,administrateur,1
petit-p,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
petit-p-pierre,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
pila-j,plantationspalmeraiesogooue,4,1948,1953,administrateur,1
richard,plantationspalmeraiesogooue,2,1945,1948,administrateur,1
rond-point-victor-hugo,plantationspalmeraiesogooue,1,1928,1928,administrateur,1
sellier-l,plantationspalmeraiesogooue,1,1953,1953,president,1
sellier-r,plantationspalmeraiesogooue,1,1951,1951,administrateur,1
sterlin-y,plantationspalmeraiesogooue,2,1928,1928,administrateur,1
weber-h,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
weber-j,plantationspalmeraiesogooue,2,1928,1928,administrateur,1
widhoff,plantationspalmeraiesogooue,1,1951,1951,administrateur,1
widhoff-a,plantationspalmeraiesogooue,1,1948,1948,administrateur,1
zafiropoulo-d,plantationspalmeraiesogooue,1,1930,1930,administrateur,1
zafiropulo,plantationspalmeraiesogooue,1,1951,1951,president,1
zafiropulo-d,plantationspalmeraiesogooue,4,1945,1953,president,1
