doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
pacifique-aec-1937-nlle-caledonie-1b1147,nouvelleshebrides,Société française des Nouvelles-Hébrides,caledonickel,Société Calédonickel,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,nouvelleshebrides,Société française des Nouvelles-Hébrides,syndicatcolonsnouvelleshebrides,Syndicat des colons français des Nouvelles-Hébrides,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,nouvelleshebrides,Société française des Nouvelles-Hébrides,commissairegouvernement,commissaire du Gouvernement,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,ilespacifique,Société des îles au Pacifique,etablissementsballande,Société Établissements Ballande,vice_president,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,caledonickel,Caledonickel,banqueindochine,Banque de l'Indochine,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,caledonickel,Caledonickel,caledonia,Société « Calédonia »,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,caledonickel,Caledonickel,nickel,Société « Le Nickel »,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,chalandage,Chalandage,etsballande,Ets Ballande,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,kaori,Kaori,etablissementsballande,Établissements Ballande,administrateur,1937,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,kerrmy,Société Kerr-My,ilespacifique,Société des Îles du Pacifique,administrateur,1932,"Statuts J. O. N.-C., 16 mars 1932",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,kerrmy,Société Kerr-My,etablisspeyrollescafe,Société des Établiss. Peyrolles (café,administrateur,1932,"Statuts J. O. N.-C., 16 mars 1932",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,kerrmy,Société Kerr-My,wright,Société Wright,administrateur,1932,"Statuts J. O. N.-C., 16 mars 1932",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1937-nlle-caledonie-1b1147,kerrmy,Société Kerr-My,cacao,Cie (cacao,administrateur,1932,"Statuts J. O. N.-C., 16 mars 1932",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,cotonnierenouvelleshebrides,Cie cotonnière des Nouvelles-Hébrides,etablissementsballande,Établissements Ballande,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,etablissementsballande,Établissements Ballande,admingroupementassurances,admin. Groupement français d'assurances,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,etablissementsballande,Établissements Ballande,parisagenceunionmetropolitaine,PARIS Agence: Union métropolitaine,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,nouvelleshebrides,Société française des Nouvelles-Hébrides,banqueindochine,Banque de l'Indochine,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,nouvelleshebrides,Société française des Nouvelles-Hébrides,creditalgerien,Crédit Algérien,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,nouvelleshebrides,Société française des Nouvelles-Hébrides,chrome,Société « Le Chrome »,administrateur,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-nlle-caledonie-f2f399,ilespacifique,Société des îles du Pacifique,etablissementsballande,Sté Établissements Ballande,vice_president,1951,Annuaire des entreprises coloniales,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-aec-1951-polynesie-785e7c,petrolesshellilesfrancaisespacifique,Société des pétroles Shell des îles françaises du Pacifique,nacrebdonaldltd,nacre. A.-B. Donald Ltd,administrateur,1951,Annuaire des entreprises coloniales,Documents généraux,Tahiti (Polynésie),Pacifique
pacifique-agric-min-nvl-hebrides-b2c887,agricoleminierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,cotonnierenouvelleshebrides,de la Société Cotonnière des Nouvelles- Hébrides,administrateur,1926,"La Journée industrielle, 27 juillet 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-agric-min-nvl-hebrides-b2c887,agricoleminierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,nouvelleshebrides,de la Société française des Nouvelles-Hébrides,administrateur,1926,"La Journée industrielle, 27 juillet 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-agric-min-nvl-hebrides-b2c887,agricoleminierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,agricolesongray,de la Société agricole du Sông-Ray,administrateur,1926,"La Journée industrielle, 27 juillet 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-agric-min-nvl-hebrides-b2c887,agricoleminierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,colonialevate,de la Cie coloniale de Vaté,administrateur,1926,"La Journée industrielle, 27 juillet 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-agric-min-nvl-hebrides-b2c887,agricoleminierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,francohebridaise,de la Cie générale franco-hébridaise,administrateur,1926,"La Journée industrielle, 27 juillet 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-agricole-de-mopelia-e70291,agricolemopelia,Société agricole de Mopélia,comptoirsoceanie,Comptoirs français d'Océanie,administrateur,1923,"L’Éveil économique de l’Indochine, 21 janvier 1923",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-agricole-de-mopelia-e70291,agricolemopelia,Société agricole de Mopélia,participation,Société de participation,administrateur,1923,"L’Éveil économique de l’Indochine, 21 janvier 1923",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-caledonickel-98686c,caledonickel,Calédonickel,banqueindochine,Banque de l'Indochine,administrateur,1964,"Mons,1889-Paris, 1964",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-caledonickel-98686c,caledonickel,Calédonickel,caledonia,Société « Calédonia »,administrateur,1964,"Mons,1889-Paris, 1964",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-caledonickel-98686c,caledonickel,Calédonickel,nickel,Société « Le Nickel »,administrateur,1964,"Mons,1889-Paris, 1964",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-ciao-1927-1934-0e4f28,immobiliereagricoleoceanie,Compagnie Immobilière et Agricole de l'Océanie,banquecolonialeetudes,et la Banque coloniale d'études,administrateur,1928,"La Journée industrielle, 17 janvier 1928",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-cie-franco-tahitienne-a72031,francotahitienne,Cie franco-tahitienne,villetamatave,Ville de Tamatave,administrateur,1923,"L’Éveil économique de l’Indochine, 21 janvier 1923",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-cie-navale-de-l-oceanie-b7c56f,navalecommercialeoceanie,Compagnie navale et commerciale de l'Océanie,pasnomsservicefinancierbanquefrancochinoise,pas de noms. Service financier: Banque franco-chinoise,administrateur,1929,Annuaire Desfossés 1929,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-coloniale-iles-banks-cd6741,colonialeilesbanks,Compagnie coloniale des îles Banks,etablissementsballande,Établissements Ballande,administrateur,1940,Annuaire Desfossés 1940,Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-coloniale-vate-1927-1930-d79ce6,colonialevate,Compagnie Coloniale de Vaté,nouvelleshebrides,de la Société française des Nouvelles-Hébrides,administrateur,1927,"Revue de la chocolaterie, avril 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-coloniale-vate-1927-1930-d79ce6,colonialevate,Compagnie Coloniale de Vaté,agricole,de la Compagnie agricole,administrateur,1927,"Revue de la chocolaterie, avril 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",indochinoisecommerce,de la Société indo-chinoise de commerce,administrateur,1925,"La Journée industrielle, 17 mai 1925",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",etablissementsballande,des Établissements Ballande,administrateur,1925,"La Journée industrielle, 17 mai 1925",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",masquelierfils,de la Société Masquelier fils,administrateur,1925,"La Journée industrielle, 17 mai 1925",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",etablissementsballande,Établissements Ballande,administrateur,1926,"Les Annales coloniales, 18 janvier 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",masquelierfils,Société anon. Masquelier fils,administrateur,1926,"Les Annales coloniales, 18 janvier 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",sucreriescoloniales,Société des sucreries coloniales,administrateur,1926,"Les Annales coloniales, 18 janvier 1926",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",etablissementsballande,Établissements Ballande,administrateur,1935,"Les Annales coloniales, 18 octobre 1935",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-cotonniere-nouvelles-hebrides-cbd24a,cotonnierenouvelleshebrides,Cie cotonnière des Nouvelles-Hébrides,etablissementsballande,Établissements Ballande,administrateur,1951,"AEC 1951, p. 1178",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-ets-n-hagen-6d2a28,colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,eraoulduval,et la Société E. Raoul Duval,administrateur,1927,"La Journée industrielle, 21 décembre 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-ets-n-hagen-6d2a28,colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,eraoulduval,Société E. Raoul-Duval,administrateur,1927,"La Cote de la Bourse et de la banque, 23 décembre 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-francaise-de-tahiti-4b4d7b,tahiti,Compagnie Française de Tahiti,usinesermaise,usine à Sermaise,administrateur,1914,"Cote de la Bourse et de la banque, 9 janvier 1914",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-franco-hebridaise-188919,francohebridaise,Compagnie Générale Franco-hébridaise,kerrbrosltd,Kerr Bros Ltd,administrateur,1927,"La Journée industrielle, 5 avril 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,ddirecteurcreditlyonnaisconstantinople,dDirecteur du Crédit lyonnais à Constantinople,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,associebanqueperier,associé de la Banque Périer,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,liquidateurbanquedepots,liquidateur de la Banque de dépôts,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,banquebresil,de la Banque française du Brésil,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,assurancesphenixvie,des assurances Le Phénix-Vie,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,banquecommerce,de la Banque française pour le commerce,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,banqueindochine,Banque de l'Indochine,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,creditalgerien,Crédit algérien,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,chrome,Société « Le Chrome »,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-phosphates-de-l-oceanie-afb1fe,phosphatesoceanie,Phosphates de l'Océanie,banquefrancojaponaise,Banque franco-japonaise,administrateur,1929,"Les Documents politiques, diplomatiques et financiers, mars 1929",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-phosphates-de-l-oceanie-afb1fe,phosphatesoceanie,Phosphates de l'Océanie,banquepayseuropecentrale,Banque des pays de l'Europe centrale,administrateur,1929,"Les Documents politiques, diplomatiques et financiers, mars 1929",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-phosphates-de-l-oceanie-afb1fe,phosphatesoceanie,Phosphates de l'Océanie,creditfoncierargentin,Crédit foncier argentin,administrateur,1929,"Les Documents politiques, diplomatiques et financiers, mars 1929",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-phosphates-de-l-oceanie-afb1fe,phosphatesoceanie,Phosphates de l'Océanie,phosphatesoceanie,Compagnie française des phosphates de l'Océanie,administrateur,1929,"Les Documents politiques, diplomatiques et financiers, mars 1929",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-phosphates-de-l-oceanie-afb1fe,phosphatesoceanie,Phosphates de l'Océanie,maroc,Compagnie générale du Maroc,administrateur,1929,"Les Documents politiques, diplomatiques et financiers, mars 1929",Sociétés,Tahiti (Polynésie),Pacifique
pacifique-societe-iles-du-pacifique-4b0314,ilespacifique,Société des Îles du Pacifique,etablissementsballande,Société Établissements Ballande,vice_president,1930,"L'Information financière, 31 juillet 1930",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-societe-iles-du-pacifique-4b0314,ilespacifique,Société des Îles du Pacifique,etablissementsballande,Sté Établissements Ballande,vice_president,1930,"L'Information financière, 31 juillet 1930",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-societe-le-nickel-sln-7a075e,nickel,« Le Nickel »,vpendantmarocaine,v.-pendant Cie marocaine,administrateur,1922,"AEC 1922, p. 795",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-societe-le-nickel-sln-7a075e,nickel,« Le Nickel »,admagadir,adm. Cie d'Agadir,administrateur,1922,"AEC 1922, p. 795",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
pacifique-societe-le-nickel-sln-7a075e,nickel,NICKEL,usinecaledonie,usine en Nouvelle-Calédonie,administrateur,1938,Annuaire industriel 1938,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique
