person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
le-grand-p,Le Grand,Pierre Le Grand,2,1,2,directeur,1925,1930,Documents généraux (par ordre chronologique); Industries agro-alimentaires
cognac,Cognac,Cognac,2,1,2,directeur_general,1910,1925,Documents généraux (par ordre chronologique)
legion-d-honn-c,Légion d'honn,C. Légion d'honn,1,1,2,president,1925,1925,Documents généraux (par ordre chronologique)
de-gunzburg-p,de Gunzburg,Pierre de Gunzburg,1,1,2,president,1925,1925,Documents généraux (par ordre chronologique); Mines et carrières
chaligny-a,Chaligny,Albans Chaligny; André Chaligny,1,1,2,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
laumonier-j,Laumonier,J. Laumonier; Jacques Laumonier,1,1,2,president,1925,1925,Documents généraux (par ordre chronologique)
ing-ecp,ing. E.C.P,ing. E.C.P,1,1,2,president,1925,1925,Documents généraux (par ordre chronologique)
bezons,Bezons,Bezons,1,1,2,president,1919,1919,Documents généraux (par ordre chronologique)
chabert-e,Chabert,E. Chabert; Edmond Chabert,1,1,2,president,1926,1938,"Documents généraux (par ordre chronologique); Métallurgie, constructions navales"
vallot-g,Vallot,G. Vallot; Georges Vallot,1,1,2,president,1926,1938,"Documents généraux (par ordre chronologique); Métallurgie, constructions navales"
georges-c,Georges,Ch. Georges; Charles Georges,1,1,2,administrateur,1926,1938,"Documents généraux (par ordre chronologique); Métallurgie, constructions navales"
gournail-h,Gournail,H. Gournail; Henri Gournail,2,1,2,gerant,1910,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
defaucamberge,Defaucamberge,Defaucamberge,1,1,2,administrateur,1912,1914,"Banques et groupes financiers, assurances"
honnore-g,Honnoré,Honnoré,1,1,2,administrateur,1912,1914,"Banques et groupes financiers, assurances"
brincard,Brincard,Brincard,1,1,2,administrateur,1929,1931,"Banques et groupes financiers, assurances"
tirard-p,Tirard,P. Tirard,1,1,2,administrateur,1931,1940,"Banques et groupes financiers, assurances"
brincard-g,Brincard,G. Brincard,1,1,2,administrateur,1937,1940,"Banques et groupes financiers, assurances"
brunet-j,Brunet,J. Brunet,1,1,2,president_directeur_general,1948,1948,"Banques et groupes financiers, assurances"
bidaut-a,Bidaut,A. Bidaut,1,1,2,administrateur,1948,1948,"Banques et groupes financiers, assurances"
michaud-p,Michaud,P. Michaud,1,1,2,administrateur,1948,1948,"Banques et groupes financiers, assurances"
abdul-wahab-h,Abdul-Wahab,Abdul-Wahab,1,1,2,censeur,1948,1948,"Banques et groupes financiers, assurances"
bastos-e,Bastos,E. Bastos,1,1,2,administrateur,1914,1917,Industries agro-alimentaires
jais-a,Jaïs. 2,A. Jaïs; A. Jaïs. 2,1,1,2,administrateur,1914,1917,Industries agro-alimentaires
faivre-m,Faivre,Marcel Faivre,2,1,2,administrateur,1926,1926,Industries agro-alimentaires
strallen-h,Strallen,H. Strallen; Henri Strallen,2,1,2,administrateur,1926,1926,"Commerce; Métallurgie, constructions navales"
le-lay-y,Le Lay,Yves Le Lay,1,1,2,administrateur,1948,1948,"Banques et groupes financiers, assurances"
seneclauze-g,Seneclauze,G. Seneclauze,1,1,2,administrateur,1926,1926,Industries agro-alimentaires
botella-j,Botella,Joseph Botella,1,1,2,administrateur,1926,1926,Industries agro-alimentaires
manaut-f,Manaut,Frédéric Manaut,1,1,2,administrateur,1921,1926,"Banques et groupes financiers, assurances"
rodocanachi-t,Rodocanachi,T. Rodocanachi; Théodore Rodocanachi,1,1,2,administrateur,1923,1926,"Banques et groupes financiers, assurances"
manaut-p,Manaut,P. Manaut,1,1,2,administrateur,1937,1940,"Banques et groupes financiers, assurances"
cuvinot-h,Cuvinot,H. Cuvinot,1,1,2,administrateur,1948,1953,"Banques et groupes financiers, assurances"
baizeau-l,Baizeau,L. Baizeau,1,1,2,administrateur,1950,1953,"Banques et groupes financiers, assurances"
tamzali,Tamzali,Tamzali,1,1,2,administrateur,1950,1953,"Banques et groupes financiers, assurances"
crabeels-j,Crabeels,Joseph Crabeels,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
hertoghe-c,Hertoghe,Charles Hertoghe,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
nieuwland-l,Nieuwland,Louis Nieuwland,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
piotrowski-c,Piotrowski,Charles Piotrowski; PIOTROWSKI,2,1,2,commissaire_aux_comptes,1926,1926,"Commerce; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
langlois-g,Langlois,Georges Langlois,1,1,2,administrateur,1924,1926,Commerce
lebar-s,Lebar,Lebar; S. Lebar,1,1,2,administrateur,1922,1925,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
mariel-a,Mariel,A. Mariel; Mariel,1,1,2,administrateur,1922,1925,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bouchard,Bouchard,Bouchard,1,1,2,administrateur,1945,1948,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
henry-r,Henry,René Henry,1,1,2,president,1922,1924,Mines et carrières
sternberg-h,Sternberg,Henri Sternberg,1,1,2,administrateur_delegue,1922,1924,Mines et carrières
dansette-c,Dansette,C. Dansette; Charles Dansette,1,1,2,administrateur,1922,1924,Mines et carrières
verliac-a,Verliac,Adrien Verliac,1,1,2,administrateur,1922,1924,Mines et carrières
cheronnet-m,Cheronnet,Maurice Cheronnet,1,1,2,administrateur,1902,1922,Mines et carrières
gastu-f-felix,Gastu,Félix Gastu,1,1,2,administrateur,1905,1906,"Transports terrestres, garages automobiles et agricoles"
paysant-l-leon,Paysant,Léon Paysant,1,1,2,administrateur,1905,1906,"Transports terrestres, garages automobiles et agricoles"
eug-mirabaud,Eug. Mirabaud,Eug. Mirabaud,1,1,2,administrateur,1937,1940,"Transports terrestres, garages automobiles et agricoles"
roux-e,Roux,E. Roux,1,1,2,administrateur,1937,1940,"Transports terrestres, garages automobiles et agricoles"
boudon-r-rene,Boudon,René Boudon,1,1,2,administrateur,1912,1926,"Transports terrestres, garages automobiles et agricoles"
fleury-a,Fleury,Armand Fleury,1,1,2,administrateur,1926,1931,Mines et carrières
zafiropulo,Zafiropulo,Zafiropulo,1,1,2,administrateur,1922,1926,Mines et carrières
carnot,Carnot,Carnot,1,1,2,administrateur,1922,1926,Mines et carrières
quigneaux-a,Quigneaux,Alfred Quigneaux; QUIGNEAUX,2,1,2,administrateur,1926,1926,"Eau, gaz, électricité (Utilities); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
binachon-m,Binachon,Binachon; Michel-Louis Binachon,1,1,2,administrateur,1919,1920,Commerce
brichaux-l,Brichaux 1,L. Brichaux; Louis-Auguste Brichaux 1,1,1,2,administrateur,1919,1920,Commerce
brichaux-j,Brichaux,J. Brichaux; Joseph Brichaux,1,1,2,administrateur,1919,1920,Commerce
tedde-a,Teddé,A. Teddé; Albert-Georges-Yves Teddé,1,1,2,administrateur,1919,1920,Commerce
cassella-l,Cassella,L. CASSELLA; L. Cassella,1,1,2,administrateur,1908,1921,"Bâtiment et travaux publics, matériaux de construction, céramique"
de-lafarge-e,de Lafarge,Édouard de Lafarge,1,1,2,president,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
d-ambly-r,d' Ambly,René d' Ambly,1,1,2,administrateur_delegue,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
de-lafarge-a,de Lafarge,Auguste de Lafarge,1,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
de-lafarge-j,de Lafarge,Joseph de Lafarge,1,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
lache-f,Laché,F. Laché; Félix Laché,2,1,2,administrateur,1923,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Industries chimiques"
durrieu-p,Durrieu,Paul Durrieu,1,1,2,administrateur,1906,1922,"Transports terrestres, garages automobiles et agricoles"
de-jollin-g,de Jollin,Gustave de Jollin,1,1,2,secretaire,1906,1922,"Transports terrestres, garages automobiles et agricoles"
allelix-e,Allelix,Allelix; E. Allelix,1,1,2,administrateur,1881,1882,"Transports terrestres, garages automobiles et agricoles"
eud-rey,Eud. Rey,Eud. Rey,1,1,2,administrateur,1882,1887,"Transports terrestres, garages automobiles et agricoles"
salles,Salles,Salles,1,1,2,administrateur,1882,1887,"Transports terrestres, garages automobiles et agricoles"
deniere,Denière,Denière,1,1,2,president,1887,1892,"Transports terrestres, garages automobiles et agricoles"
dorizon,Dorizon,Dorizon,1,1,2,administrateur,1901,1907,"Transports terrestres, garages automobiles et agricoles"
compte-des-frais-de-premier-etablissement-a,Compte des frais de premier établissement (A),Compte des frais de premier établissement; Compte des frais de premier établissement (A),1,1,2,administrateur,1907,1907,"Transports terrestres, garages automobiles et agricoles"
cholet-l,Cholet,Cholet,1,1,2,administrateur,1914,1929,"Transports terrestres, garages automobiles et agricoles"
philippar-g,Philippar,Georges Philippar,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
fould-r,Fould,René Fould,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
lepere-g,Lepère,Georges Lepère,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
bourceret-j,Bourceret,Jacques Bourceret,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
de-planet-e,de Planet,Étienne de Planet,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
portrait-m,Portrait,Marcel Portrait,1,1,2,administrateur,1925,1926,Transports maritimes et aériens
delage-g,Delage,Gustave Delage,1,1,2,administrateur,1923,1935,"Transports terrestres, garages automobiles et agricoles"
gradis-g,Gradis,Gaston Gradis,1,1,2,administrateur,1923,1935,"Transports terrestres, garages automobiles et agricoles"
journan-m,Journan,Maurice Journan,1,1,2,administrateur,1924,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
camus,Camus,Camus,1,1,2,administrateur,1925,1926,Industries agro-alimentaires
metay-h,Métay,Henry Métay; Métay,1,1,2,administrateur,1925,1926,Industries agro-alimentaires
maudet-m,Maudet,Marcel Maudet; Maudet,1,1,2,administrateur,1925,1926,Industries agro-alimentaires
pecout-g,Pécout,Pécout,1,1,2,administrateur,1926,1926,Industries agro-alimentaires
marceron-m,Marceron,Marcel Marceron,2,1,2,administrateur,1922,1926,Commerce; Industries chimiques
fabry-p,Fabry,Pol Fabry,1,1,2,administrateur,1912,1914,"Banques et groupes financiers, assurances"
roederer-j,Roederer,J. Roederer,1,1,2,administrateur,1937,1940,"Banques et groupes financiers, assurances"
sautter-e-edgar,Sautter,Edgar Sautter,1,1,2,president,1922,1924,Industries agro-alimentaires
de-marignac-a,de Marignac,Adolphe de Marignac,1,1,2,president,1922,1924,Industries agro-alimentaires
audeoud-f,Audéoud,Francis Audéoud,1,1,2,administrateur_delegue,1922,1924,Industries agro-alimentaires
decrue-d,Decrue,David Decrue,1,1,2,administrateur,1922,1924,Industries agro-alimentaires
averseng-g,Averseng,Gaston Averseng,2,1,2,president,1926,1926,Industries agro-alimentaires
havard-o,HAVARD,O. HAVARD; Onésime HAVARD,1,1,2,president,1901,1901,"Banques et groupes financiers, assurances"
de-bussierre-h,de Bussierre,de Bussierre,1,1,2,administrateur,1902,1907,"Banques et groupes financiers, assurances"
node-langlois,Nodé-Langlois,Nodé-Langlois,1,1,2,administrateur,1902,1907,"Banques et groupes financiers, assurances"
ant-b,Ant.,Bernard Ant.,1,1,2,administrateur,1930,1933,"Banques et groupes financiers, assurances"
monnier-l,Monnier,L. Monnier,1,1,2,administrateur,1945,1948,"Banques et groupes financiers, assurances"
arles-dufour,Arlès-Dufour,Arlès-Dufour,1,1,2,administrateur,1882,1893,"Banques et groupes financiers, assurances"
mongellar,Mongellar,Mongellar,1,1,2,administrateur,1882,1893,"Banques et groupes financiers, assurances"
guiffrey,Guiffrey,Guiffrey,1,1,2,administrateur,1882,1893,"Banques et groupes financiers, assurances"
honore,Honoré,Honoré,1,1,2,administrateur,1882,1893,"Banques et groupes financiers, assurances"
thoureau,Thoureau,Thoureau,1,1,2,administrateur,1882,1893,"Banques et groupes financiers, assurances"
de-la-perriere,de la Perrière,de la Perrière,1,1,2,administrateur,1893,1903,"Banques et groupes financiers, assurances"
suquet-e,Suquet,E. Suquet,1,1,2,administrateur,1893,1898,"Banques et groupes financiers, assurances"
olivier,Olivier,Olivier,2,1,2,administrateur,1898,1940,"Banques et groupes financiers, assurances"
delphin-n,Delphin,Delphin,1,1,2,administrateur,1912,1914,"Banques et groupes financiers, assurances"
mohammed-el-guebbas,Mohammed el Guebbas,Mohammed el Guebbas,1,1,2,administrateur,1931,1933,"Banques et groupes financiers, assurances"
dumas-j,Dumas,J. Dumas,1,1,2,administrateur,1933,1937,"Banques et groupes financiers, assurances"
robe-e,Robe,E. Robe,1,1,2,administrateur,1937,1940,"Banques et groupes financiers, assurances"
charra-g,Charra,G. Charra,1,1,2,administrateur,1945,1948,"Banques et groupes financiers, assurances"
philippar-p,Philippar,P. Philippar,1,1,2,administrateur,1945,1948,"Banques et groupes financiers, assurances"
godin-p,Godin,P. Godin,1,1,2,administrateur,1948,1953,"Banques et groupes financiers, assurances"
febrer,Febrer,Febrer,1,1,2,censeur,1948,1953,"Banques et groupes financiers, assurances"
de-peyerimhoff-de-fontenelle-b,de Peyerimhoff de Fontenelle,Bernard de Peyerimhoff de Fontenelle,1,1,2,administrateur,1927,1927,Mines et carrières
gustave-d,Gustave,Gustave,1,1,2,administrateur,1888,1888,Industries agro-alimentaires
tanon-j,Tanon,J. Tanon,1,1,2,administrateur,1940,1945,Mines et carrières
bannery,Bannery,Bannery,1,1,2,administrateur,1945,1953,Mines et carrières
clevenot-c,Clévenot,Charles Clévenot,2,1,2,commissaire_aux_comptes,1926,1926,"Industries agro-alimentaires; Métallurgie, constructions navales"
bourlier-jouyne-c,Bourlier-Jouyne,Charles Bourlier-Jouyne,1,1,2,administrateur,1922,1924,Industries agro-alimentaires
marty-e,Marty,Édouard Marty,1,1,2,administrateur,1922,1924,Industries agro-alimentaires
munck-c,Munck,Ch. Munck,1,1,2,president,1948,1953,Industries agro-alimentaires
thirion-a,Thirion,Auguste Thirion,1,1,2,administrateur,1922,1924,Industries agro-alimentaires
leveratto-a,Leveratto,Auguste Leveratto,2,1,2,directeur,1926,1929,Industries agro-alimentaires
ducros-c,Ducros,C. Ducros; Célestin Ducros,1,1,2,administrateur,1926,1926,"Métallurgie, constructions navales"
raynaud-l,Raynaud,L. Raynaud,1,1,2,administrateur,1922,1924,"Eau, gaz, électricité (Utilities)"
fontaine-l-lucien,Fontaine,Lucien Fontaine,1,1,2,administrateur,1920,1922,Commerce
grab-o,Grab,Oscar Grab,1,1,2,administrateur,1920,1922,Commerce
frachon-r,Frachon 2,René Frachon; René Frachon 2,1,1,2,administrateur,1920,1922,Commerce
ad-alquie,Ad. Alquié,Ad. Alquié,1,1,2,administrateur,1931,1931,Industries agro-alimentaires
hebrard-e,Hébrard,E. Hébrard; Émile Hébrard,1,1,2,administrateur,1910,1922,Mines et carrières
maximin-de-petichet,Maximin de Petichet,Maximin de Petichet,1,1,2,administrateur,1922,1926,Mines et carrières
pamaron-a,Pamaron 3,A. Pamaron; Alphonse Pamaron 3,1,1,2,administrateur,1920,1920,"Banques et groupes financiers, assurances"
thiboust-l,Thiboust,L. Thiboust; Lucien Thiboust,1,1,2,administrateur,1920,1920,"Banques et groupes financiers, assurances"
poincelin-j,Poincelin,J. Poincelin; Jules Poincelin,1,1,2,administrateur,1920,1920,"Banques et groupes financiers, assurances"
carrier-c,Carrier,Charles Carrier,1,1,2,administrateur,1910,1922,Industries agro-alimentaires
charmetant-j,Charmetant,Jean Charmetant,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
delarue-a,Delarue,André Delarue,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
lenglin-h,Lenglin,Henry Lenglin,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
carlos-de-vasconcellos-a,Carlos de Vasconcellos,A. Carlos de Vasconcellos; Carlos de Vasconcellos,1,1,2,administrateur,1926,1926,Industries agro-alimentaires
lignon-a,Lignon,A. Lignon,1,1,2,president,1931,1933,Industries agro-alimentaires
cavelier-a,Cavelier,A. Cavelier,1,1,2,administrateur,1931,1933,Industries agro-alimentaires
chini-j,Chini,Joseph Chini,1,1,2,administrateur_delegue,1922,1926,Foncières et immobilières
tine-j-joseph,Tiné,Joseph Tiné,1,1,2,administrateur,1922,1926,Foncières et immobilières
boucard-m,Boucard,Max Boucard,1,1,2,president,1906,1906,Foncières et immobilières
viard-l,Viard,Lucien Viard,1,1,2,administrateur,1906,1912,Foncières et immobilières
chahuet-p,Chahuet,Paul Chahuet,1,1,2,administrateur_delegue,1912,1922,Foncières et immobilières
douane-l,Douane,Lucien Douane,1,1,2,administrateur,1912,1922,Foncières et immobilières
leblond-j,Leblond,J. Leblond,1,1,2,administrateur,1909,1912,Mines et carrières
amidieu-du-clos-a,Amidieu du Clos,Amidieu du Clos,1,1,2,administrateur,1922,1922,Mines et carrières
peyroud-d,Peyroud,Daniel Peyroud,1,1,2,administrateur,1919,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
commissionnaire-en-vins-a-alger,commissionnaire en vins à Alger,commissionnaire en vins à Alger,1,1,2,administrateur,1919,1919,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
ginestet-f,Ginestet,Fernand Ginestet,1,1,2,administrateur,1922,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
lung-f,Lung,Frédéric Lung,1,1,2,administrateur,1922,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
peyroud-c,Peyroud,Cyprien Peyroud,1,1,2,administrateur,1922,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
brylinski-a,Brylinski,Albert Brylinski,1,1,2,administrateur,1925,1926,"Transports terrestres, garages automobiles et agricoles"
debenham-a,Debenham,A. S. Debenham; A.-S. Debenham,1,1,2,administrateur,1925,1926,"Transports terrestres, garages automobiles et agricoles"
gastu-j,Gastu,Jules Gastu,1,1,2,administrateur,1925,1926,"Transports terrestres, garages automobiles et agricoles"
nelson-chierico-h,Nelson Chierico,Henri Nelson Chierico,1,1,2,administrateur,1924,1926,"Eau, gaz, électricité (Utilities)"
bosano-a,Bosano,Aristide Bosano,1,1,2,administrateur,1924,1926,"Eau, gaz, électricité (Utilities)"
abbo-r,Abbo,Rémus Abbo,1,1,2,administrateur,1924,1926,"Eau, gaz, électricité (Utilities)"
pascalin-c,Pascalin,Charles Pascalin,1,1,2,president,1922,1926,"Hôtellerie-restauration, tourisme"
mannoni-j,Mannoni,Jacques Mannoni,1,1,2,administrateur,1922,1926,"Hôtellerie-restauration, tourisme"
pascalin-e,Pascalin,Édouard Pascalin,1,1,2,administrateur,1922,1926,"Hôtellerie-restauration, tourisme"
anduze-j,Anduze,Joseph Anduze,1,1,2,administrateur,1922,1926,"Hôtellerie-restauration, tourisme"
fournier-c,Fournier,Charles Fournier,1,1,2,administrateur,1922,1924,"Hôtellerie-restauration, tourisme"
de-malglaive-h,de Malglaive,Henri de Malglaive,1,1,2,administrateur,1922,1924,"Hôtellerie-restauration, tourisme"
gros-f,Gros,Ferdinand Gros,1,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
brice,Brice,Brice,1,1,2,administrateur,1925,1925,"Bâtiment et travaux publics, matériaux de construction, céramique"
lebon-m,Lebon,Marcel Lebon,1,1,2,administrateur,1923,1926,"Eau, gaz, électricité (Utilities)"
servajean-p,Servajean,Paul Servajean,1,1,2,administrateur,1923,1926,"Eau, gaz, électricité (Utilities)"
alziari-de-malaussene-a,Alziari de Malaussène,Albert Alziari de Malaussène,1,1,2,administrateur,1923,1926,"Eau, gaz, électricité (Utilities)"
morel-de-westgaver-f,Morel de Westgaver,Fernand Morel de Westgaver,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
amaury-de-kerchove,Amaury de Kerchove,Amaury de Kerchove,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
de-limon-triest-f,de Limon-Triest,Fernand de Limon-Triest,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
hosselet-h,Hosselet,Henri Hosselet,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
aboudaram-a,Aboudaram,Abraham Aboudaram,1,1,2,administrateur,1924,1926,Foncières et immobilières
garson-m,Garson,Moïse Garson,1,1,2,administrateur,1924,1926,Foncières et immobilières
azoulay-a,Azoulay,Abraham Azoulay,1,1,2,administrateur,1924,1926,Foncières et immobilières
vochelle-a,Vochelle,Adrien Vochelle,1,1,2,administrateur,1924,1926,Foncières et immobilières
aboudaram-m,Aboudaram,Marc Aboudaram,1,1,2,administrateur,1924,1926,Foncières et immobilières
lloyd-de-france,Lloyd de France,Lloyd de France,1,1,2,administrateur,1936,1936,Pétrole et gaz
gueret-bellemare-p,Guéret-Bellemare,P. Guéret-Bellemare,1,1,2,administrateur,1937,1940,Pétrole et gaz
levain-a,Levain,A. Levain,1,1,2,administrateur,1948,1948,Pétrole et gaz
moller-m,Moller,Magnus Moller,2,1,2,administrateur,1926,1926,"Commerce; Imprimerie, presse, édition"
kempf-a-adrien,Kempf,Adrien Kempf,1,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
laroche-joubert-e,Laroche-Joubert,Edmond Laroche-Joubert; Edmond-Jean-Pierre LAROCHE-JOUBERT,1,1,2,president,1922,1924,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
pyrent-de-la-prade,Pyrent de la Prade,Pyrent de la Prade,1,1,2,administrateur,1937,1940,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
jacquemin,Jacquemin,Jacquemin,1,1,2,administrateur,1922,1926,Mines et carrières
japhet-e,Japhet,E. Japhet,1,1,2,administrateur,1940,1945,Mines et carrières
lecointre-g,Lecointre,G. Lecointre,1,1,2,administrateur,1940,1945,Mines et carrières
lenormand-e,Lenormand,Eugène Lenormand,1,1,2,administrateur,1927,1937,"Bâtiment et travaux publics, matériaux de construction, céramique"
fevre-m,Fèvre,Maurice Fèvre,1,1,2,administrateur,1927,1937,"Bâtiment et travaux publics, matériaux de construction, céramique"
boyelle-morin-g,Boyelle-Morin,Georges Boyelle-Morin,1,1,2,administrateur,1927,1937,"Bâtiment et travaux publics, matériaux de construction, céramique"
fevre-j,Fèvre,Jean Fèvre,1,1,2,administrateur,1927,1937,"Bâtiment et travaux publics, matériaux de construction, céramique"
plancon-a,Plançon,Alphonse Plançon,1,1,2,administrateur_delegue,1922,1927,"Transports terrestres, garages automobiles et agricoles"
massonet-l,Massonet,Louis Massonet,1,1,2,administrateur,1922,1927,"Transports terrestres, garages automobiles et agricoles"
eichthal,Eichthal,Eichthal,1,1,2,administrateur,1922,1926,Mines et carrières
duchiron-g,Duchiron,Duchiron; Gabriel Duchiron,1,1,2,administrateur,1921,1921,Mines et carrières
lautmann-a,Lautmann,Adolphe Lautmann; Lautmann,1,1,2,administrateur,1921,1921,Mines et carrières
blum-j,Blum,Jacques Blum,1,1,2,administrateur,1905,1905,Mines et carrières
pageyral-m,Pageyral,Mercier Pageyral; Pageyral,1,1,2,administrateur,1905,1906,Mines et carrières
zuretti-l,Zuretti,L. Zuretti; Louis Zuretti,1,1,2,administrateur,1906,1910,Mines et carrières
mesloula-o,Mesloula,Mesloula]; Ouasta- Mesloula,1,1,2,administrateur,1922,1925,Mines et carrières
petit-p,Petit,P. Petit,1,1,2,administrateur,1948,1953,Mines et carrières
bernede-p,Bernède,P. Bernède,1,1,2,administrateur,1948,1953,Mines et carrières
de-catelin-j,de Catelin,Jules de Catelin,1,1,2,administrateur_delegue,1912,1922,Mines et carrières
aimery-de-rochechouart,Aimery de Rochechouart,Aimery de Rochechouart,1,1,2,administrateur,1912,1922,Mines et carrières
sebe-p,Sèbe,P. Sèbe,1,1,2,administrateur,1933,1948,Mines et carrières
porteret-a,Porteret,A. Porteret,1,1,2,administrateur,1948,1953,Mines et carrières
lantz-l,Lantz,L. Lantz,1,1,2,administrateur,1945,1948,Mines et carrières
planchon,Planchon,Planchon,1,1,2,administrateur,1945,1948,Mines et carrières
saint-didier,Saint-Didier,Saint-Didier,1,1,2,administrateur,1922,1926,Mines et carrières
cardozo-h,Cardozo,Cardozo,1,1,2,administrateur,1922,1926,Mines et carrières
thiery-l,Thiéry,L. Thiéry,1,1,2,administrateur,1914,1917,Mines et carrières
davicion,Davicion,Davicion,1,1,2,administrateur,1914,1917,Mines et carrières
oulmann-l,Oulmann,Léon Oulmann,1,1,2,administrateur,1922,1926,Mines et carrières
bois-colombes,Bois-Colombes,Bois-Colombes,1,1,2,administrateur,1922,1926,Mines et carrières
schneider,Schneider,Schneider,1,1,2,administrateur,1922,1926,Mines et carrières
buurmans,Buurmans,Buurmans,1,1,2,administrateur,1926,1938,Mines et carrières
taminiau-o,Taminiau,Oscar Taminiau,1,1,2,conseil_surveillance,1908,1922,Mines et carrières
maugue-j,Maugue,J. Maugue,1,1,2,administrateur,1931,1933,Mines et carrières
barthelemy-p,Barthélémy,P. Barthélémy,1,1,2,administrateur,1914,1914,Mines et carrières
guilleret-j,Guilleret,Guilleret; J. Guilleret,1,1,2,administrateur,1914,1914,Mines et carrières
legros,Legros,Legros,1,1,2,administrateur,1914,1914,Mines et carrières
loric-j,Loric,J. Loric; Loric,1,1,2,administrateur,1914,1914,Mines et carrières
sevestre-p,Sevestre,P. Sevestre; Sevestre,1,1,2,administrateur,1914,1914,Mines et carrières
benech-r,Bénech,Benech; Bénech,1,1,2,administrateur,1914,1914,Mines et carrières
heep-a,Heep,A. Heep; Heep,1,1,2,administrateur,1910,1910,Mines et carrières
faure-f,Faure,F. Faure,1,1,2,administrateur,1929,1933,Mines et carrières
narat-l,Narat,L. Narat,1,1,2,administrateur,1948,1953,Mines et carrières
ligon-a,Ligon,Albert Ligon; Ligon,1,1,2,administrateur_delegue,1924,1925,Mines et carrières
boisset-glassat,Boisset-Glassat,Boisset-Glassat,1,1,2,administrateur,1912,1914,Mines et carrières
girot-h,Girot,H. Girot,1,1,2,administrateur,1933,1937,Mines et carrières
lacoin-g,Lacoin,G. Lacoin,1,1,2,administrateur,1933,1937,Mines et carrières
martin-m-marius,Martin,Marius Martin,1,1,2,administrateur,1909,1910,Mines et carrières
guillierme-e,Guillierme,Ernest Guillierme,1,1,2,administrateur,1909,1910,Mines et carrières
assis-h,Assis,Henri Assis,2,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Cuirs et textiles"
augier-j,Augier,J. Augier,1,1,2,administrateur,1922,1926,Cuirs et textiles
ades-h,Adès,H. Adès,1,1,2,administrateur,1922,1926,Cuirs et textiles
materiaux-de-construction-de-la-loisne,Matériaux de Construction de la Loisne,Matériaux de Construction de la Loisne,1,1,2,administrateur,1948,1953,"Bâtiment et travaux publics, matériaux de construction, céramique"
masset-e,Masset,Eugène Masset,1,1,2,administrateur,1928,1939,Transports maritimes et aériens
vincent-e-eugene,Vincent,Eugène Vincent,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
monod,Monod,Monod,1,1,2,administrateur,1902,1906,Mines et carrières
rolin,Rolin,Rolin,1,1,2,administrateur,1902,1906,Mines et carrières
tancrede-p,Tancrède,Tancrède,1,1,2,administrateur,1902,1906,Mines et carrières
gunzburg,Gunzburg,Gunzburg,1,1,2,administrateur,1922,1926,Mines et carrières
de-la-vaulx-h,de la Vaulx,Henri de la Vaulx; Henry de la Vaulx,1,1,2,administrateur,1924,1926,"Eau, gaz, électricité (Utilities)"
bligny-j,Bligny,Joseph Bligny,1,1,2,administrateur,1924,1926,"Eau, gaz, électricité (Utilities)"
