company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
bordelaiseforestiere,scieriesafricaines,Société bordelaise forestière,Compagnie des Scieries africaines,3,bricard-l; fourn-g; fousse-p
koba,scieriesafricaines,Société du Koba,Compagnie des Scieries africaines,3,bricard-l; fourn-g; fousse-p
africainefinanciereagricole,forestiereequatoriale,Société africaine financière et agricole,Compagnie Forestière équatoriale,3,hallet-r; japhet-e; schoofs-m
africainefinanciereagricole,dabou,Société africaine financière et agricole,DABOU,3,japhet-e; schoofs-m; smekens-a
auxiliairecommerceafricain,commercialesoudan,Société auxiliaire de commerce africain,Société commerciale du Soudan français,3,hoos-w; valette-m; van-ravesteyn-w
eauxelectriciteouestafricain,unionhydroelectriqueafricaine,Eaux et électricité de l'Ouest-Africain,Union hydro-électrique africaine,3,augier-p; auxiliaire-africaine-s; thomasset-a
societeanonymedesanciensetablissementsjulesburki,transportsmaritimesafriqueoccidentalectm,Société anonyme des Anciens Établissements Jules Burki,Cie de transports maritimes de l'Afrique occidentale Française (C.T.M. de,3,colas-e; nicol-l; vidal-l
diourbel,exploitationsminieresafriqueoccidentale,DIOURBEL,Exploitations minières en Afrique Occidentale,3,baer-e; bryce-doyle-d; de-breteuil-c
agricolecommercialeindustriellebadikaha,foncierecoteafrique,"Compagnie agricole, commerciale et industrielle de Badikaha",Foncière de la Côte d'Afrique,3,castres-saint-martin-g; tanqueray-g; vezin-m
creditfoncierafrique,foncierecoteafrique,Crédit foncier de l'Afrique française,Foncière de la Côte d'Afrique,3,castres-saint-martin-g; tanqueray-g; vezin-m
culturescoteivoire,navaledelmasvieljeux,Cie de cultures de la Côte-d'Ivoire,Société navale Delmas-Vieljeux,3,roullet-g; vieljeux-c; vieljeux-p
delmasvieljeux,navaledelmasvieljeux,Cie Delmas-Vieljeux,Société navale Delmas-Vieljeux,3,roullet-g; vieljeux-c; vieljeux-p
leoncochez,ouestafricain,Léon COCHEZ,Compagnie de l'Ouest-Africain français [Compagnie de l'Ouest-Africain français],3,mopti; segou; siguiri
kandi,moyenniger,KANDI,Société du Moyen-Niger,3,appert-j; aubert-j; mollard-r
energiemers,entreprisesbenin,« Énergie des mers »,Entreprises du Bénin,3,houdry-m; patterson-v; thevenin-g
alsaciennecoteivoire,occidentaleafricaine,Société Alsacienne de la Côte d’Ivoire,L'Occidentale Africaine,3,anthoine-f; bocquet-j; nemos-e
ouestafricain,soccommercialeindustriellecoteafrique,Compagnie de l'Ouest-Africain français [Compagnie de l'Ouest-Africain français],Soc. commerciale et industrielle de la CÔTE D'AFRIQUE,3,anecho; atakpame; dabou
frseafriqueoccidentale,ouestafricain,Cie frse de l'AFRIQUE OCCIDENTALE,Compagnie de l'Ouest-Africain français [Compagnie de l'Ouest-Africain français],3,accra; bissao; sherbro
financierecolonies,huileriesafricaines,La Financière des Colonies,Huileries africaines,2,de-rivaud-o; hallet-a
financierepalmeraies,huileriesafricaines,Société Financière des Palmeraies,Huileries africaines,2,giraud-r; hallet-a
comptoirafriqueoccidentale,comptoirssenegalais,Comptoir général français de l'Afrique Occidentale,Comptoirs sénégalais,2,cochez-l; rouvrais-f
comptoirssenegalais,industrielleproduitscoloniaux,Comptoirs sénégalais,Cie industrielle des produits coloniaux,2,cochez-l; rouvrais-f
africainecommerce,auxiliaireafricainedeveloppementcommerceindustrie,Compagnie Africaine de Commerce,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",2,frere-m; ph-delmas
africainecommerce,salinssinesaloum,Compagnie Africaine de Commerce,Salins du Sine Saloum,2,delmas-p-philippe; ph-delmas
auxiliaireafricainedeveloppementcommerceindustrie,banqueafriqueoccidentale,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Banque de l'Afrique occidentale,2,nouvion-h; ph-delmas
auxiliaireafricainedeveloppementcommerceindustrie,huileriesafricaines,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Huileries africaines,2,eug-mathon; nouvion-h
electricitesenegal,messageriesafricaines,Compagnie d'Électricité du Sénégal,Messageries africaines,2,delmas-p-philippe; maurel-l-lucien
electricitesenegal,salinssinesaloum,Compagnie d'Électricité du Sénégal,Salins du Sine Saloum,2,delmas-p-philippe; maurel-l-lucien
electricitesenegal,socsalinssinesaloum,Compagnie d'Électricité du Sénégal,Soc. des SALINS DU SINÉ SALOUM,2,delmas-p-philippe; maurel-l-lucien
messageriesafricaines,socsalinssinesaloum,Messageries africaines,Soc. des SALINS DU SINÉ SALOUM,2,delmas-p-philippe; maurel-l-lucien
auxiliaireafricainedeveloppementcommerceindustrie,comptoirsafricains,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Compagnie Générale des Comptoirs africains,2,paulin-c; vezia-f
comptoirsafricains,salinssinesaloum,Compagnie Générale des Comptoirs africains,Salins du Sine Saloum,2,delmas-p-philippe; vezia-f
africaine,commercialeindustriellepalmeraiesafricaines,L'Africaine,Société commerciale et industrielle des palmeraies africaines,2,guynet-w; weber-j
afriquecongo,commercialeindustriellepalmeraiesafricaines,Afrique et Congo,Société commerciale et industrielle des palmeraies africaines,2,guynet-w; weber-j
bordelaisecomptoirsafricains,forestiereindenie,Compagnie Bordelaise des Comptoirs africains,Compagnie Forestière de l'Indénié,2,calcat-f-fernand; levy-g
boiscoteivoire,comptoirsafricains,Compagnie des Bois de la Côte-d'Ivoire,Compagnie Générale des Comptoirs africains,2,levy-g; mizraki-m
boiscoteivoire,cotonafricain,Compagnie des Bois de la Côte-d'Ivoire,"Société du Coton africain, puis Coton et des textiles africains",2,levy-g; mizraki-m
bordelaisecomptoirsafricains,frsekong,Compagnie Bordelaise des Comptoirs africains,Nouvelle Cie frse de KONG,2,katz-m; levy-g
bordelaisecomptoirsafricains,jcalve,Compagnie Bordelaise des Comptoirs africains,J. Le Calvé,2,calcat-f; levy-g
bordelaisecomptoirsafricains,kong,Compagnie Bordelaise des Comptoirs africains,Compagnie française de Kong,2,katz-m; levy-g
cotonafricain,frsekong,"Société du Coton africain, puis Coton et des textiles africains",Nouvelle Cie frse de KONG,2,levy-g; mizraki-m
cotonafricain,jcalve,"Société du Coton africain, puis Coton et des textiles africains",J. Le Calvé,2,levy-g; mizraki-m
cotonafricain,kong,"Société du Coton africain, puis Coton et des textiles africains",Compagnie française de Kong,2,levy-g; mizraki-m
jcalve,kong,J. Le Calvé,Compagnie française de Kong,2,levy-g; mizraki-m
boiscoteivoire,plantationshuileriesbingerville,Compagnie des Bois de la Côte-d'Ivoire,Société des Plantations et huileries de Bingerville,2,mizraki-m; plagelat-l
comptoirsafricains,minierefoncierebandama,Compagnie Générale des Comptoirs africains,Société minière et foncière du Bandama,2,menasche-a; mizraki-m
cotonafricain,plantationshuileriesbingerville,"Société du Coton africain, puis Coton et des textiles africains",Société des Plantations et huileries de Bingerville,2,begouen-m; mizraki-m
forestiereindenie,maurelfreres,Compagnie Forestière de l'Indénié,Maurel frères S. A,2,mizraki-m; pujol-j
jcalve,plantationshuileriesbingerville,J. Le Calvé,Société des Plantations et huileries de Bingerville,2,mizraki-m; plagelat-l
kong,maurelfreres,Compagnie française de Kong,Maurel frères S. A,2,auvray-m; mizraki-m
pecheralcharpentiertiassale,plantationshuileriesbingerville,"Pécheral et Charpentier, TIASSALÉ",Société des Plantations et huileries de Bingerville,2,merle-m; mizraki-m
africainecommerce,comptoirsafricains,Compagnie Africaine de Commerce,Compagnie Générale des Comptoirs africains,2,delmas; delmas-p-philippe
cotonafricain,messageriesafricaines,"Société du Coton africain, puis Coton et des textiles africains",Messageries africaines,2,begouen-m; delmas-p-philippe
industrielleafricaine,messageriesafricaines,Compagnie Industrielle Africaine Française,Messageries africaines,2,delmas-p-philippe; philippart-f
industrielleafricaine,salinssinesaloum,Compagnie Industrielle Africaine Française,Salins du Sine Saloum,2,delmas-p-philippe; mathon-e
industrielleafricaine,socsalinssinesaloum,Compagnie Industrielle Africaine Française,Soc. des SALINS DU SINÉ SALOUM,2,delmas-p-philippe; mathon-e
senegal,senegal10,Compagnie du Sénégal,« Sénégal » 10,2,delmas-p-philippe; menada-e
etablissementsbartheslesieur,officecommissionafrique,Établissements Barthès et Lesieur,Office de Commission de l'Afrique française,2,barthes-c; cladiere-v
etablissementsmaurelprom,socfranccolonisationmacinaniger,Établissements Maurel et Prom,Soc. an. Franç. de Colonisation MACINA-NIGER,2,maurel-j-jean; maurel-j-joseph
bordeauxdirectionnantes,navigationpaquet,BORDEAUX (Direction à NANTES,Compagnie de navigation Paquet,2,thube-a; thube-fils-g
commercialeafricaine,navigationpaquet,Commerciale Africaine,Compagnie de navigation Paquet,2,thube-a; thube-fils-g
navigationpaquet,socminierenigerguinee,Compagnie de navigation Paquet,Soc. MINIÈRE NIGER-GUINÉE,2,thube-a; thube-fils-g
commercialefruitscoloniaux,messageriesafricaines,Société commerciale des fruits coloniaux,Messageries africaines,2,decron-c; thube-a
africaineetudescommercialesindustrielles,marcelsimon,Société africaine d'études commerciales et industrielles,Marcel Simon,2,gaudart; mandois-e
sonolet,unioncolonialeafriqueoccidentale,Sonolet,Union coloniale de l'Afrique Occidentale,2,callens-g; haechler-j
minessiguiri,miniereguinee,Compagnie des Mines de Siguiri,Compagnie Minière de la Guinée française,2,drosso-c; villiaume-m
forceshydrauliquesguinee,marcelsimon,Société anon. des forces hydrauliques de la Guinée française,Marcel Simon,2,burrage-r; garnier-g
marcelsimon,miniereguinee,Marcel Simon,Compagnie Minière de la Guinée française,2,burrage-r; garnier-g
financierecolonies,salinssinesaloum,La Financière des Colonies,Salins du Sine Saloum,2,clanis-g; de-rivaud-o
forestiereequatoriale,salinssinesaloum,Compagnie Forestière équatoriale,Salins du Sine Saloum,2,de-rivaud-o; de-rivaud-r
forestiereequatoriale,socsalinssinesaloum,Compagnie Forestière équatoriale,Soc. des SALINS DU SINÉ SALOUM,2,de-rivaud-o; de-rivaud-r
granddrewin,huileriesafricaines,GRAND-DREWIN,Huileries africaines,2,de-rivaud-o; rosa-e
huileriesafricaines,salinssinesaloum,Huileries africaines,Salins du Sine Saloum,2,de-rivaud-o; mathon-e
huileriesafricaines,socsalinssinesaloum,Huileries africaines,Soc. des SALINS DU SINÉ SALOUM,2,de-rivaud-o; mathon-e
huilerieouestafricain,huileriesrizeriesouestafricainesh,Huilerie Ouest-Africain,Société des huileries et rizeries ouest-africaines (S.H,2,guy-c; muller-v
huilerieouestafricain,industrielleproduitscoloniaux,Huilerie Ouest-Africain,Cie industrielle des produits coloniaux,2,dupont; falchenberg-e
etablissementsdeveschaumet,messageriesafricaines,Établissements Devès et Chaumet,Messageries africaines,2,begouen-j; begouen-m
etablissementsdeveschaumet,socmessageriesafricaines,Établissements Devès et Chaumet,Soc. an. des MESSAGERIES AFRICAINES,2,begouen; begouen-j
messageriesafricaines,socmessageriesafricaines,Messageries africaines,Soc. an. des MESSAGERIES AFRICAINES,2,begouen-j; philippart-f
colonialegeranceetudes,etablissementsdeveschaumet,Société Coloniale de gérance et d'études,Établissements Devès et Chaumet,2,begouen-m; de-lestapis-r
colonialegeranceetudes,plantationshuileriesbingerville,Société Coloniale de gérance et d'études,Société des Plantations et huileries de Bingerville,2,bedouet-j; begouen-m
culturesdiakandape,etudesgestionecoloniales,Cultures de Diakandapé,Société d'études et de gestione coloniales,2,begouen-m; massena-a
culturesdiakandape,messageriesafricaines,Cultures de Diakandapé,Messageries africaines,2,begouen-m; chaumet
culturesdiakandape,plantationscasamance,Cultures de Diakandapé,Société des Plantations de Casamance,2,begouen-m; renoux-l
agenceabidjan,anciensetablissementschpeyrissaccolonialeafrique,Agence à Abidjan,Anciens Établissements Ch. Peyrissac et Cie (Cie coloniale de l'Afrique,2,davillier-j; lemaignen-r
industriellegrandepeche,ouestafricainecabotage,Société industrielle de la grande pêche,Compagnie Ouest-Africaine de cabotage,2,barris-p; corbin-p-paul
industriellegrandepeche,portetienne,Société industrielle de la grande pêche,Port-Étienne,2,barris-p; corbin-p-paul
industriellecoloniale,portetienne,Industrielle Coloniale,Port-Étienne,2,barris-p; lessault-s
agricoleindustrielleouestafricain,agricoleindustriellesoudan,Cie agricole et industrielle de l'Ouest Africain,"Compagnie Agricole et Industrielle du Soudan, puis Agricole et Industrielle de l'Ouest africain",2,hermann-du-pasquier; villars-r
agricoleindustrielleouestafricain,tambacuunda,Cie agricole et industrielle de l'Ouest Africain,TAMBACUUNDA,2,hermann-du-pasquier; villars-r
culturecotonniereniger,messageriessenegal,"Compagnie de Culture cotonnière du Niger, puis Compagnie générale du Niger",Messageries du Sénégal,2,delmas-p-pierre; villars-r
agricoleindustriellesoudan,alsaciennecoteivoire,"Compagnie Agricole et Industrielle du Soudan, puis Agricole et Industrielle de l'Ouest africain",Société Alsacienne de la Côte d’Ivoire,2,godet-r; renoux-l
agricoleindustriellesoudan,culturesdiakandape,"Compagnie Agricole et Industrielle du Soudan, puis Agricole et Industrielle de l'Ouest africain",Cultures de Diakandapé,2,godet-r; renoux-l
etablemilehubert,etablissementsemilehubert,Société anonyme des Établ. Émile d'Hubert,Société anon. des Établissements Émile d'Hubert,2,cavadia-j; reboul-h
diourbel,titane,DIOURBEL,Cie française du Titane,2,carteret-g; chaffoteaux-e
brasseriescoteivoire,hoteliereouestafricain,Société des Brasseries de la Côte-d'Ivoire,Compagnie hôtelière de l'Ouest Africain,2,gaston-dreyfus-r; orcel-j
colonialerepresentation,culturecotonniereniger,Société coloniale de représentation,"Compagnie de Culture cotonnière du Niger, puis Compagnie générale du Niger",2,hirsch-h; hirsch-p-pierre
cheminferdakarsaintlouis,constructionsgeneralesafrique,Compagnie du Chemin de fer de Dakar à Saint-Louis,Compagnie de Constructions générales en Afrique française,2,pelleray-e; trouis-e
agencehavre,assinie,Agence au Havre,ASSINIE,2,plagelat-l; ratheau-m
forestierebandama,grandlahou,Société Forestière du Bandama,GRAND-LAHOU,2,noel-a-armand; noel-l
agenceabidjan,dakarsoutes,Agence à Abidjan,« Dakar-Soutes »,2,fossorier-r; lemaignen-r
agenceabidjan,messageriesafricaines,Agence à Abidjan,Messageries africaines,2,fossorier-r; lemaignen-r
agenceabidjan,senegalapprovisionnement,Agence à Abidjan,"« Sénégal », Société d'Approvisionnement",2,fossorier-r; lemaignen-r
agenceabidjan,unionremorqueursdakar,Agence à Abidjan,Union des remorqueurs de Dakar,2,lemaignen-r; moreau-neret-a
dakarsoutes,messageriesafricaines,« Dakar-Soutes »,Messageries africaines,2,fossorier-r; lemaignen-r
portscoloniauxboitepostale233,senegalapprovisionnement,"Ports Coloniaux, Boîte Postale 233","« Sénégal », Société d'Approvisionnement",2,lemaignen-r; marceron-m
charbonniereouestafricain,senegalapprovisionnement,Société charbonnière de l'Ouest Africain,"« Sénégal », Société d'Approvisionnement",2,fossorier-r; marceron-m
eloka,plantationshuileriesbingerville,ELOKA,Société des Plantations et huileries de Bingerville,2,de-joannis-e-edouard; lehideux-p
alminko,commercialeexportationimportation,« Alminko »,Commerciale d'Exportation et d'Importation,2,durbec-h; pedersen-n
afriqueoccidentale,manufacturefrancoafricainecuirs,Cie française de l'Afrique occidentale,Manufacture franco-africaine de cuirs,2,guithard-a; loyrette-h
miniereouestafricaine,soudanaise,Compagnie minière ouest-africaine,Compagnie Soudanaise,2,gerard-r; joubert-j
auxiliaireafricainedeveloppementcommerce,bananeriesafricaines,"Société auxiliaire africaine pour le développement du commerce, de",Bananeries africaines,2,delmas-p-pierre; o-quin-p
auxiliaireafricainedeveloppementcommerce,etablissementsjdelmasafricaineimportation,"Société auxiliaire africaine pour le développement du commerce, de",Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,2,delmas-p-pierre; o-quin-p
auxiliaireafricainedeveloppementcommerce,manutentionafricaine,"Société auxiliaire africaine pour le développement du commerce, de",Manutention africaine,2,delmas-p-pierre; o-quin-p
auxiliaireafricainedeveloppementcommerce,salinssinesaloum,"Société auxiliaire africaine pour le développement du commerce, de",Salins du Sine Saloum,2,delmas-p-pierre; o-quin-p
auxiliaireafricainedeveloppementcommerce,techniqueexploitationbananiere,"Société auxiliaire africaine pour le développement du commerce, de",Société Technique d'Exploitation bananiere,2,delmas-p-pierre; o-quin-p
bananeriesafricaines,culturesbananeraieskinsan,Bananeries africaines,Société des Cultures et bananeraies du Kin-San,2,auxiliaire-africaine-s; delmas-p-pierre
bananeriesafricaines,salinssinesaloum,Bananeries africaines,Salins du Sine Saloum,2,delmas-p-pierre; o-quin-p
bananeriesafricaines,unionsenegalaiseindustriesmaritimes,Bananeries africaines,Union sénégalaise d'industries maritimes,2,delmas-p-pierre; delmas-r-robert
etablissementsjdelmasafricaineimportation,salinssinesaloum,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Salins du Sine Saloum,2,delmas-p-pierre; o-quin-p
etablissementsjdelmasafricaineimportation,techniqueexploitationbananiere,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Société Technique d'Exploitation bananiere,2,delmas-p-pierre; o-quin-p
etablissementsjdelmasafricaineimportation,unionsenegalaiseindustriesmaritimes,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Union sénégalaise d'industries maritimes,2,delmas-p-pierre; delmas-r-robert
manutentionafricaine,salinssinesaloum,Manutention africaine,Salins du Sine Saloum,2,delmas-p-pierre; o-quin-p
manutentionafricaine,techniqueexploitationbananiere,Manutention africaine,Société Technique d'Exploitation bananiere,2,delmas-p-pierre; o-quin-p
manutentionafricaine,unionremorqueursdakar,Manutention africaine,Union des remorqueurs de Dakar,2,delmas-p-pierre; messageries-du-senegal
manutentionafricaine,unionsenegalaiseindustriesmaritimes,Manutention africaine,Union sénégalaise d'industries maritimes,2,delmas-p-pierre; delmas-r-robert
messageriessenegal,salinssinesaloum,Messageries du Sénégal,Salins du Sine Saloum,2,delmas-p-pierre; moreau-neret-a
messageriessenegal,unionremorqueursdakar,Messageries du Sénégal,Union des remorqueurs de Dakar,2,delmas-p-pierre; moreau-neret-a
salinssinesaloum,techniqueexploitationbananiere,Salins du Sine Saloum,Société Technique d'Exploitation bananiere,2,delmas-p-pierre; o-quin-p
salinssinesaloum,unionremorqueursdakar,Salins du Sine Saloum,Union des remorqueurs de Dakar,2,delmas-p-pierre; moreau-neret-a
brasseriesouestafricain,maurelfreres,Société des Brasseries de l'Ouest Africain,Maurel frères S. A,2,maurel-f; maurel-h
africainefinanciereagricole,granddrewin,Société africaine financière et agricole,GRAND-DREWIN,2,hallet-r; schoofs-m
direction,eauxelectriciteouestafricain,Direction générale,Eaux et électricité de l'Ouest-Africain,2,augier-p; thomasset-a
charbonniereouestafricain,dakarsoutes,Société charbonnière de l'Ouest Africain,« Dakar-Soutes »,2,commerciale-des-ports-africains-s; fossorier-r
dakarsoutes,senegal,« Dakar-Soutes »,Compagnie du Sénégal,2,olivier-m-maurice; senegalaise-d-approvisionnement-s
industriellecoloniale,unionelectriquecoloniale,Industrielle Coloniale,"Union électrique coloniale, puis Union électrique d’outre-mer",2,hainglaise-p; lessault-s
banquecommercialeafricaine,unionafricaineagricoleindustrielle,Banque commerciale africaine,Union africaine agricole et industrielle,2,poilay-e; sellier-p
creditfoncierafrique,creditfoncierouestafricain,Crédit foncier de l'Afrique française,Crédit foncier de l'Ouest-Africain,2,castres-saint-martin-g; poilay-e
creditfoncierouestafricain,unionafricaineagricoleindustrielle,Crédit foncier de l'Ouest-Africain,Union africaine agricole et industrielle,2,laurent-j-jean; poilay-e
africainetransportstropicaux,silicocalcaireafricaine,Société africaine des Transports tropicaux,La Silico-Calcaire africaine,2,estienne-g; roques-j-jacques
guineennerecherchesexploitationsminieres,recherchesexploitationsminieresafriquecentrale,Société Guinéenne de Recherches et d'exploitations minières,Société de recherches et d'exploitations minières pour l'Afrique centrale,2,baer-e; dermody-g
banquecommercialeafricaine,immobilierefinanciereafricaine,Banque commerciale africaine,Société Immobilière et financière africaine,2,furiet-c; sellier-p
grandlahou,jcalve,GRAND-LAHOU,J. Le Calvé,2,mounier-a; mounier-p
colonialecoteivoire,navaledelmasvieljeux,Compagnie Coloniale de la Côte-d’Ivoire,Société navale Delmas-Vieljeux,2,vieljeux-c; vieljeux-p
aboisso,forestiereindenie,ABOISSO,Compagnie Forestière de l'Indénié,2,deloffre-g; lemaitre-r
cafescoteivoire,forestiereindenie,Société française des Cafés de la Côte-d'Ivoire,Compagnie Forestière de l'Indénié,2,deloffre-g; lemaitre-r
comptoirimportationboisafricains,forestiereindenie,Comptoir d'importation des bois africains,Compagnie Forestière de l'Indénié,2,dudet-e; lemaitre-r
oleagineuxtropicaux,scieriesafricaines,Cie générale des oléagineux tropicaux,Compagnie des Scieries africaines,2,anthoine-f; de-la-morandiere-l
aboisso,grandlahou,ABOISSO,GRAND-LAHOU,2,guibert-g-georges; oudinot-p
assinie,commercialeafrique,ASSINIE,La Commerciale de l'Afrique française,2,joubert-j-jacques; lavril-m
ouestafricain,portetienne,Compagnie de l'Ouest-Africain français [Compagnie de l'Ouest-Africain français],Port-Étienne,2,mamou; segou
frsekong,ouestafricain,Nouvelle Cie frse de KONG,Compagnie de l'Ouest-Africain français [Compagnie de l'Ouest-Africain français],2,dabou; dimbokro
africainegrandstravauxest,culturecotonniereniger,Sté africaine des Grands travaux de l'Est,"Compagnie de Culture cotonnière du Niger, puis Compagnie générale du Niger",2,dupont-ferrier-p; valette-m
dakaroisepetrolesmory,unioncomptoirsoutremerunicomer,Société dakaroise des pétroles Mory,Union des Comptoirs d'Outre-Mer UNICOMER,2,granier-deferre-h; mory-g
africainemagasinagetransit,grandbassambp,Société africaine de Magasinage et de Transit,GRAND-BASSAM (B. P,2,letuvee-p; marchand-j
entreposagevins,expansiongrandslaboratoiresafrique,Société d'entreposage des vins,Expansion des Grands Laboratoires français en Afrique,2,claude-m; lidy-g
agenceabidjan,messageriessenegal,Agence à Abidjan,Messageries du Sénégal,2,dugue-p; moreau-neret-a
dakaroisepetrolesmory,depotspetroliersafriqueoccidentale,Société dakaroise des pétroles Mory,Cie française de dépôts pétroliers en Afrique Occidentale française,2,bricka-c; de-montaigu-r
colonialesac,etablissementsvqpetersen,"Société Coloniale du sac, puis Société commerciale et industrielle du sac",Établissements V. Q. Petersen et Cie,2,bovet-l; hubscher-h
entreposagevins,etablissementsvqpetersen,Société d'entreposage des vins,Établissements V. Q. Petersen et Cie,2,courvoisier-m; jacobsen-e
africainerepresentationsindustriellescommerciales,yoniakolentekolente,Société africaine française de représentations industrielles et commerciales,"« La Yonia-Kolente », KOLENTÉ",2,chanove-j-jean; de-bressieux-r
africainegrandstravauxest,entreprisecentreafrique,Sté africaine des Grands travaux de l'Est,Entreprise du Centre-Afrique,2,vichot-j; william-b
alsaciennecoteivoire,huileriesrizeriesouestafricainesh,Société Alsacienne de la Côte d’Ivoire,Société des huileries et rizeries ouest-africaines (S.H,2,bocquet-j; bourgeois-gavardin-j
huileriesrizeriesouestafricainesh,occidentaleafricaine,Société des huileries et rizeries ouest-africaines (S.H,L'Occidentale Africaine,2,bocquet-j; vigne-r
financierecolonies,financierepalmeraies,La Financière des Colonies,Société Financière des Palmeraies,1,hallet-a
financierecolonies,hortala,La Financière des Colonies,HORTALA,1,hallet-a
financierecolonies,sochuileriesafricaines,La Financière des Colonies,Soc. des HUILERIES AFRICAINES,1,hallet-a
financierepalmeraies,hortala,Société Financière des Palmeraies,HORTALA,1,hallet-a
financierepalmeraies,sochuileriesafricaines,Société Financière des Palmeraies,Soc. des HUILERIES AFRICAINES,1,hallet-a
bobodioulasso,brulerie,BOBO-DIOULASSO (,Brûlerie,1,doumic-j
bobodioulasso,financierepalmeraies,BOBO-DIOULASSO (,Société Financière des Palmeraies,1,doumic-j
bobodioulasso,plantationstanoe,BOBO-DIOULASSO (,Société des plantations de la Tanoé,1,doumic-j
brulerie,financierepalmeraies,Brûlerie,Société Financière des Palmeraies,1,doumic-j
brulerie,omniumroutierouestafricain,Brûlerie,Omnium routier de l'Ouest africain,1,doumic-j
financierepalmeraies,omniumroutierouestafricain,Société Financière des Palmeraies,Omnium routier de l'Ouest africain,1,doumic-j
financierepalmeraies,plantationstanoe,Société Financière des Palmeraies,Société des plantations de la Tanoé,1,doumic-j
omniumroutierouestafricain,plantationstanoe,Omnium routier de l'Ouest africain,Société des plantations de la Tanoé,1,doumic-j
africainefinanciereagricole,financierepalmeraies,Société africaine financière et agricole,Société Financière des Palmeraies,1,lavagne-d-ortigue-j
africainefinanciereagricole,immobilierefinanciereafricaine,Société africaine financière et agricole,Société Immobilière et financière africaine,1,lavagne-d-ortigue-j
financierepalmeraies,immobilierefinanciereafricaine,Société Financière des Palmeraies,Société Immobilière et financière africaine,1,lavagne-d-ortigue-j
comptoirafriqueoccidentale,francoafricaineetudesparticipations,Comptoir général français de l'Afrique Occidentale,Société franco-africaine d'études et de participations,1,cochez-l
comptoirssenegalais,francoafricaineetudesparticipations,Comptoirs sénégalais,Société franco-africaine d'études et de participations,1,cochez-l
francoafricaineetudesparticipations,industrielleproduitscoloniaux,Société franco-africaine d'études et de participations,Cie industrielle des produits coloniaux,1,cochez-l
afrique,francoafricaineetudesparticipations,L'Afrique française,Société franco-africaine d'études et de participations,1,plantey
dahomey,francimex,Société Française du Dahomey,« Francimex »,1,diagne-b
dahomey,francoafricaineetudesparticipations,Société Française du Dahomey,Société franco-africaine d'études et de participations,1,diagne-b
francimex,francoafricaineetudesparticipations,« Francimex »,Société franco-africaine d'études et de participations,1,diagne-b
africainecommerce,banqueafriqueoccidentale,Compagnie Africaine de Commerce,Banque de l'Afrique occidentale,1,ph-delmas
banqueafriqueoccidentale,bordelaisecomptoirsafricains,Banque de l'Afrique occidentale,Compagnie Bordelaise des Comptoirs africains,1,ph-delmas
banqueafriqueoccidentale,salinssinesaloum,Banque de l'Afrique occidentale,Salins du Sine Saloum,1,ph-delmas
anciensetablissementscarpotafricaineelectricite,auxiliaireafricainedeveloppementcommerceindustrie,Anciens Établissements Carpot Cie africaine d'électricité,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",1,casteincau-e
anciensetablissementscarpotafricaineelectricite,bamako,Anciens Établissements Carpot Cie africaine d'électricité,Société de Bamako,1,casteincau-e
anciensetablissementschpeyrissaccolonialeafrique,auxiliaireafricainedeveloppementcommerceindustrie,Anciens Établissements Ch. Peyrissac et Cie (Cie coloniale de l'Afrique,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",1,casteincau-e
anciensetablissementschpeyrissaccolonialeafrique,bamako,Anciens Établissements Ch. Peyrissac et Cie (Cie coloniale de l'Afrique,Société de Bamako,1,casteincau-e
auxiliaireafricainedeveloppementcommerceindustrie,bamako,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Société de Bamako,1,casteincau-e
auxiliaireafricainedeveloppementcommerceindustrie,colonialebia,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Compagnie Coloniale de la Bia,1,casteincau-e
auxiliaireafricainedeveloppementcommerceindustrie,leoncochez,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Léon COCHEZ,1,casteincau-e
auxiliaireafricainedeveloppementcommerceindustrie,salinscapvert,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Salins du Cap Vert,1,casteincau-e
bamako,colonialebia,Société de Bamako,Compagnie Coloniale de la Bia,1,casteincau-e
bamako,leoncochez,Société de Bamako,Léon COCHEZ,1,casteincau-e
bamako,salinscapvert,Société de Bamako,Salins du Cap Vert,1,casteincau-e
auxiliaireafricainedeveloppementcommerceindustrie,immobilierefinanciereafricaine,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Société Immobilière et financière africaine,1,josse-a-adrien
auxiliaireafricainedeveloppementcommerceindustrie,electricitesenegal,"Société auxiliaire africaine pour le développement du commerce, de l'industrie",Compagnie d'Électricité du Sénégal,1,maurel-l-lucien
